"TOA5","AP_Met","CR1000X","13917","CR1000X.Std.03.02","CPU:KACAPMET_CR1000x_6.0.1_052720.CR1X","19705","SWMP"
"TIMESTAMP","RECORD","ATemp","MaxTemp","MaxTempT","MinTemp","MinTempT","RH","BP","WSpd","Wdir","SDWDir","MaxWSpd","MaxWSpdT","TotPrcp","TotPAR","AvgVolt","CumPrcp"
"1944-06-17 22:30:00",22524,9.907754,10.07195,"4:46",9.867588,"4:48",77.75697,1014.626,2.593624,130.1378,15.30338,4.6844,"4:51",0,0.1629703,12.68447,0
"1944-06-17 22:45:00",22525,9.727437,10.06617,"5:0",9.088921,"5:13",77.89941,1014.528,2.631083,119.6853,17.10334,4.4688,"5:0",0,0.1621632,12.65845,0
"1944-06-17 23:00:00",22526,8.989921,9.215244,"5:19",8.695251,"5:17",79.64469,1014.424,2.261731,117.7811,15.8883,4.1552,"5:19",0,0.1613529,12.67132,0
"1944-06-17 23:15:00",22527,8.709848,9.337093,"5:32",8.043488,"5:43",79.3756,1014.326,2.179085,110.4423,14.81373,3.6064,"5:32",0,0.215015,12.66329,0
"1944-06-17 23:30:00",22528,7.672296,8.153996,"5:43",7.324051,"5:58",82.51975,1014.336,1.985153,102.0256,12.96893,3.1556,"5:54",0,0.6425217,12.65987,0
"1944-06-17 23:45:00",22529,7.227787,7.391567,"6:3",7.125134,"6:7",84.37239,1014.227,2.134767,101.6248,12.70692,2.744,"6:11",0,3.191646,12.64219,0
"1944-06-18 00:00:00",22530,7.061728,7.299782,"6:14",6.929596,"6:28",84.64482,1014.199,2.22373,100.1256,11.60694,2.9988,"6:18",0,10.75584,12.65962,0
"1944-06-18 00:15:00",22531,7.077808,7.419041,"6:39",6.816498,"6:32",85.09318,1014.195,2.008673,108.1955,13.094,3.038,"6:40",0,27.68898,12.66479,0
"1944-06-18 00:30:00",22532,7.705058,7.891247,"6:57",7.259075,"6:43",83.37167,1014.179,2.047983,108.908,12.41363,3.6652,"6:48",0,63.66668,12.66815,0
"1944-06-18 00:45:00",22533,7.870748,8.09993,"7:3",7.714405,"7:11",82.35987,1014.21,1.782075,102.0794,12.77922,2.8616,"6:59",0,112.9402,12.65672,0
"1944-06-18 01:00:00",22534,8.011635,8.158768,"7:25",7.910519,"7:13",82.16243,1014.315,1.050234,99.40221,15.08884,1.8228,"7:15",0,125.8053,12.70608,0
"1944-06-18 01:15:00",22535,8.340194,8.72036,"7:43",8.105972,"7:29",82.04524,1014.342,0.6920974,97.65224,17.11273,1.3132,"7:34",0,181.0285,12.75499,0
"1944-06-18 01:30:00",22536,9.208403,9.818089,"7:58",8.630989,"7:43",81.94154,1014.315,0.7632023,90.18261,17.95304,1.3524,"7:56",0,241.107,12.81284,0
"1944-06-18 01:45:00",22537,10.05153,10.45758,"8:13",9.737545,"7:58",80.21917,1014.307,0.6342776,124.9482,47.97902,1.6856,"8:13",0.508,230.7086,12.82279,0.508
"1944-06-18 02:00:00",22538,10.7153,10.91799,"8:18",10.459,"8:13",78.74654,1014.288,2.426153,193.3311,5.70927,2.9596,"8:24",0,256.7719,12.86997,0.508
"1944-06-18 02:15:00",22539,10.59504,10.76659,"8:36",10.52316,"8:29",79.21706,1014.259,1.604587,171.0588,28.94221,2.7048,"8:30",0,217.3167,12.89567,0.508
"1944-06-18 02:30:00",22540,10.64003,10.7549,"8:48",10.52441,"8:53",79.91268,1014.237,1.348807,186.9149,24.03328,2.4108,"8:56",0,278.0198,12.93693,0.508
"1944-06-18 02:45:00",22541,10.74405,10.88011,"9:0",10.65398,"8:58",79.99828,1014.21,2.107219,198.6803,6.799504,2.5088,"9:0",0,326.6516,12.9597,0.508
"1944-06-18 03:00:00",22542,10.75625,10.96286,"9:26",10.65316,"9:17",81.66956,1014.243,2.106782,198.3189,7.123034,2.6068,"9:16",0,355.937,13.03492,0.508
"1944-06-18 03:15:00",22543,10.89241,11.08546,"9:42",10.78518,"9:32",82.10258,1014.217,1.761059,205.3785,7.99147,2.3324,"9:31",0,366.0513,13.10337,0.508
"1944-06-18 03:30:00",22544,11.09855,11.3096,"9:57",10.98082,"9:44",82.26898,1014.243,1.32006,212.0386,11.56787,1.862,"9:51",0,412.9578,13.18918,0.508
"1944-06-18 03:45:00",22545,11.31748,11.4966,"10:9",11.1778,"9:59",82.91612,1014.227,1.095858,205.0592,17.15951,1.6072,"10:11",0,464.7646,13.25769,0.508
"1944-06-18 04:00:00",22546,11.27633,11.43019,"10:26",11.18157,"10:19",83.21398,1014.101,1.490362,198.2713,10.39318,2.0188,"10:21",0,539.6763,13.39097,0.508
"1944-06-18 04:15:00",22547,11.42328,11.68228,"10:42",11.30711,"10:30",82.92233,1014.024,1.411744,201.0131,8.710012,1.9208,"10:36",0,715.8245,13.59083,0.508
"1944-06-18 04:30:00",22548,11.50457,11.7439,"10:47",11.37469,"10:57",82.15515,1013.938,1.578234,204.3968,6.637348,2.0776,"10:50",0,517.393,13.71487,0.508
"1944-06-18 04:45:00",22549,11.83492,12.24526,"11:11",11.37415,"10:58",83.38207,1013.846,1.366664,219.3783,9.665962,1.764,"11:7",0,857.1935,13.79305,0.508
"1944-06-18 05:00:00",22550,12.07664,12.31062,"11:14",11.89508,"11:23",83.44485,1013.781,1.431235,225.2236,9.273853,1.7836,"11:21",0,888.4091,13.79901,0.508
"1944-06-18 05:15:00",22551,12.07975,12.28843,"11:34",11.96091,"11:36",83.98998,1013.65,1.600339,220.3532,9.325865,1.9796,"11:32",0,901.288,13.79919,0.508
"1944-06-18 05:30:00",22552,11.86938,12.16851,"11:45",11.70202,"11:53",84.84325,1013.623,1.61983,263.2822,9.960632,1.9208,"11:49",0,920.0963,13.79966,0.508
"1944-06-18 05:45:00",22553,11.82862,12.03001,"12:7",11.70118,"12:0",85.35621,1013.605,1.494499,279.8103,9.795405,1.8816,"12:10",0,818.8192,13.79556,0.508
"1944-06-18 06:00:00",22554,11.73513,11.89173,"12:22",11.63412,"12:17",85.6421,1013.532,1.280969,290.2975,8.318584,1.666,"12:28",0,618.8971,13.79947,0.508
"1944-06-18 06:15:00",22555,11.81423,12.10028,"12:41",11.63617,"12:35",85.07912,1013.498,1.629194,299.2402,6.676472,2.2148,"12:34",0,687.1892,13.7993,0.508
"1944-06-18 06:30:00",22556,12.08459,12.29338,"12:47",11.89754,"12:43",83.87798,1013.473,1.5239,305.3094,8.106757,2.1168,"12:58",0,990.9047,13.79919,0.508
"1944-06-18 06:45:00",22557,12.01858,12.22786,"13:7",11.83518,"13:12",82.57796,1013.41,2.161228,300.8739,9.138832,2.5088,"13:4",0,825.6008,13.79588,0.508
"1944-06-18 07:00:00",22558,11.74831,12.04276,"13:14",11.56996,"13:24",85.20253,1013.323,2.202278,276.2364,6.352446,2.5676,"13:22",0,683.6885,13.79969,0.508
"1944-06-18 07:15:00",22559,11.70526,11.88055,"13:38",11.57178,"13:34",87.5392,1013.16,2.049943,261.5735,5.78097,2.4892,"13:33",0,602.7875,13.79955,0.508
"1944-06-18 07:30:00",22560,11.74178,11.92051,"13:55",11.63366,"13:45",88.31798,1013.163,1.580521,252.987,8.369665,2.058,"13:44",0,610.6173,13.79951,0.508
"1944-06-18 07:45:00",22561,11.77334,11.93882,"14:5",11.57141,"14:11",88.43195,1013.153,2.005952,243.0004,5.935431,2.4892,"14:10",0,641.7108,13.79508,0.508
"1944-06-18 08:00:00",22562,11.6272,11.80335,"14:23",11.50599,"14:18",89.41368,1012.98,2.417552,243.9073,6.060337,3.1164,"14:28",0,630.8792,13.80021,0.508
"1944-06-18 08:15:00",22563,11.53117,11.7575,"14:33",11.37491,"14:29",89.81574,1012.818,2.25509,245.3436,4.976593,3.2144,"14:28",0,639.6464,13.79961,0.508
"1944-06-18 08:30:00",22564,11.54411,11.81012,"14:51",11.3107,"14:45",89.21626,1012.703,1.698775,257.9476,8.537291,2.6264,"14:45",0,673.6037,13.79977,0.508
"1944-06-18 08:45:00",22565,11.73072,11.87505,"14:59",11.6341,"14:58",88.36909,1012.68,0.9211997,292.9382,23.32005,1.5484,"15:0",0,738.9398,13.79591,0.508
"1944-06-18 09:00:00",22566,11.9808,12.26118,"15:26",11.63686,"15:13",87.29444,1012.592,0.6163114,247.7272,47.26871,1.4308,"15:21",0,712.3415,13.79994,0.508
"1944-06-18 09:15:00",22567,12.14663,12.55215,"15:30",11.89838,"15:41",84.82072,1012.506,1.107727,248.4263,17.57395,1.8424,"15:35",0,705.7725,13.79978,0.508
"1944-06-18 09:30:00",22568,12.01258,12.18868,"15:45",11.76752,"15:50",84.50444,1012.309,0.8179729,259.197,13.35443,1.9208,"15:50",0,631.3875,13.79988,0.508
"1944-06-18 09:45:00",22569,12.08239,12.38123,"16:0",11.83217,"16:11",83.9394,1012.137,0.7975022,240.2213,22.19983,1.2348,"16:6",0,505.028,13.79559,0.508
"1944-06-18 10:00:00",22570,11.80112,11.9613,"16:26",11.70154,"16:18",84.64375,1012.16,0.6471262,246.6004,20.19685,1.0388,"16:21",0,368.3509,13.80013,0.508
"1944-06-18 10:15:00",22571,11.69277,11.80639,"16:34",11.57185,"16:42",85.22474,1012.123,0.8113315,218.314,14.55254,1.2348,"16:41",0,345.274,13.79983,0.508
"1944-06-18 10:30:00",22572,11.68456,11.8513,"16:49",11.57132,"16:45",85.05071,1012.054,0.776051,208.7941,16.09361,1.3916,"16:57",0,388.3081,13.79993,0.508
"1944-06-18 10:45:00",22573,11.75122,11.93726,"17:10",11.63473,"17:6",84.72905,1011.923,0.9682399,217.9695,9.419773,1.6072,"17:11",0,406.6604,13.8173,0.508
"1944-06-18 11:00:00",22574,11.79539,12.1003,"17:17",11.57185,"17:24",84.66486,1011.809,1.572681,216.2974,5.882761,2.1364,"17:17",0,292.3842,13.83492,0.508
"1944-06-18 11:15:00",22575,11.57238,11.78165,"17:28",11.50423,"17:32",85.2682,1011.69,1.642044,194.1395,8.823791,2.0776,"17:30",0,185.4186,13.68475,0.508
"1944-06-18 11:30:00",22576,11.50895,11.6379,"17:48",11.43953,"17:44",85.46213,1011.582,1.565386,189.4789,9.566131,2.4892,"17:52",0,185.5846,13.77435,0.508
"1944-06-18 11:45:00",22577,11.54792,11.66545,"18:11",11.43985,"18:3",85.40417,1011.478,1.262893,189.0288,11.6655,2.058,"17:59",0,192.5423,13.76259,0.508
"1944-06-18 12:00:00",22578,11.61917,11.76561,"18:26",11.56978,"18:21",85.08824,1011.293,1.89924,193.918,5.620409,2.3324,"18:22",0,186.4968,13.83739,0.508
"1944-06-18 12:15:00",22579,11.65506,11.77363,"18:39",11.63425,"18:28",85.35039,1011.212,1.913755,192.8157,6.50534,2.352,"18:30",0,139.4554,13.74967,0.508
"1944-06-18 12:30:00",22580,11.52839,11.72858,"18:43",11.43831,"18:55",86.00372,1011.127,1.89837,190.1183,8.706077,2.45,"18:49",0,108.51,13.55363,0.508
"1944-06-18 12:45:00",22581,11.3321,11.4992,"18:58",11.24213,"19:5",86.88158,1011.046,1.504735,185.2484,16.63671,2.1756,"19:3",0,54.97074,13.43237,0.508
"1944-06-18 13:00:00",22582,11.04945,11.29185,"19:13",10.85114,"19:27",87.31924,1010.996,0.5913752,168.0174,29.04192,1.6464,"19:20",0,30.07363,13.35867,0.508
"1944-06-18 13:15:00",22583,10.73546,10.90527,"19:28",10.59009,"19:43",88.19267,1011,0.6592129,146.5646,14.1475,1.1368,"19:37",0,14.53012,13.28826,0.508
"1944-06-18 13:30:00",22584,10.50189,10.66042,"19:51",10.26321,"19:58",88.91792,1011.005,0.6227346,159.1036,16.63518,0.9995999,"19:45",0,5.944061,13.22811,0.508
"1944-06-18 13:45:00",22585,10.08572,10.43404,"20:0",9.870113,"20:13",89.65167,1010.975,0.6638945,151.776,21.93982,1.078,"20:2",0,1.808333,13.16318,0.508
"1944-06-18 14:00:00",22586,9.725969,9.91428,"20:13",9.674229,"20:17",90.76184,1010.974,0.8355055,124.2929,9.979241,1.0192,"20:23",0,0.4420424,13.11477,0.508
"1944-06-18 14:15:00",22587,9.7444,9.900829,"20:39",9.608723,"20:30",91.67879,1010.964,0.9203287,143.5155,15.78699,1.6072,"20:36",0,0.2165415,13.06819,0.508
"1944-06-18 14:30:00",22588,9.451248,9.771526,"20:43",9.217571,"20:57",91.8715,1010.914,0.8655564,117.3122,12.14407,1.1172,"20:46",0,0.1848483,13.02474,0.508
"1944-06-18 14:45:00",22589,9.183616,9.351631,"21:12",9.084705,"21:9",92.70914,1010.884,1.043046,135.1013,9.793779,1.9208,"21:12",0,0.1793564,12.95282,0.508
"1944-06-18 15:00:00",22590,9.388335,9.651421,"21:22",9.216305,"21:26",93.16589,1010.926,0.8716552,151.9796,23.29263,1.5484,"21:14",0,0.1808467,12.9252,0.508
"1944-06-18 15:15:00",22591,9.076714,9.306263,"21:28",8.954967,"21:38",93.23262,1010.95,0.7988086,127.3135,11.41723,1.274,"21:35",0,0.1786047,12.89517,0.508
"1944-06-18 15:30:00",22592,8.998426,9.175785,"21:45",8.890965,"21:51",93.65266,1010.869,0.9605097,108.5044,4.171249,1.2544,"21:56",0,0.1742823,12.86976,0.508
"1944-06-18 15:45:00",22593,8.845359,9.027412,"22:5",8.694576,"22:13",93.841,1010.786,0.9072619,108.4777,3.312221,1.2348,"21:58",0,0.1675915,12.82368,0.508
"1944-06-18 16:00:00",22594,8.873559,9.022789,"22:26",8.693653,"22:13",94.35001,1010.743,1.114805,115.2077,4.270658,1.3132,"22:15",0,0.1665028,12.81935,0.508
"1944-06-18 16:15:00",22595,8.815145,8.974209,"22:31",8.694347,"22:38",94.47232,1010.714,1.154331,110.6321,7.150805,1.3916,"22:32",0,0.1643721,12.80973,0.508
"1944-06-18 16:30:00",22596,8.670624,8.900631,"22:46",8.562912,"22:54",94.67912,1010.619,1.065587,102.205,6.058433,1.3328,"22:56",0,0.1601914,12.80104,0.508
"1944-06-18 16:45:00",22597,8.527135,8.635479,"23:8",8.497299,"23:1",94.99761,1010.512,1.361765,99.56205,5.503124,1.8816,"23:11",0,0.1518236,12.76907,0.508
"1944-06-18 17:00:00",22598,8.469519,8.6385,"23:14",8.431438,"23:23",95.22536,1010.43,1.598924,102.1605,7.041006,2.0384,"23:21",0,0.1486081,12.77714,0.508
"1944-06-18 17:15:00",22599,8.392867,8.550243,"23:30",8.301315,"23:40",95.40361,1010.434,1.402706,108.6678,6.801394,1.8424,"23:28",0,0.1594515,12.77643,0.508
"1944-06-18 17:30:00",22600,8.465134,8.604149,"23:49",8.367462,"23:45",95.63841,1010.445,1.25538,119.3787,9.272021,1.6072,"23:44",0,0.1651371,12.77406,0.508
"1944-06-18 17:45:00",22601,8.312026,8.462273,"0:1",8.236374,"0:9",95.67663,1010.461,1.47675,99.11258,6.219816,1.8424,"0:3",0,0.1669471,12.74607,0.508
"1944-06-18 18:00:00",22602,8.284853,8.433994,"0:26",8.236778,"0:17",95.86153,1010.471,1.229356,105.568,5.541797,1.5092,"0:16",0,0.1673954,12.75743,0.508
"1944-06-18 18:15:00",22603,8.263083,8.432983,"0:39",8.173397,"0:43",95.94817,1010.427,1.323326,111.5863,4.616304,1.6856,"0:42",0,0.1688453,12.75833,0.508
"1944-06-18 18:30:00",22604,8.303978,8.44458,"0:57",8.236485,"0:43",96.14208,1010.448,1.323762,113.445,12.30208,1.7052,"0:44",0,0.1746348,12.75657,0.508
"1944-06-18 18:45:00",22605,8.291647,8.503395,"0:59",8.23632,"1:11",96.15707,1010.353,1.321257,105.7367,7.178444,1.666,"0:59",0,0.1783423,12.72866,0.508
"1944-06-18 19:00:00",22606,8.213025,8.371399,"1:19",8.171062,"1:16",96.22659,1010.184,1.53555,97.04675,8.275509,2.2932,"1:18",0,0.1800016,12.74009,0.508
"1944-06-18 19:15:00",22607,8.179163,8.299824,"1:34",8.106766,"1:43",96.39381,1010.154,1.647706,98.63058,8.679515,2.0972,"1:35",0,0.1818516,12.73976,0.508
"1944-06-18 19:30:00",22608,8.165427,8.307571,"1:49",8.106152,"1:46",96.45349,1010.13,1.577036,102.1354,8.389667,2.0384,"1:49",0,0.1832695,12.73688,0.508
"1944-06-18 19:45:00",22609,8.186849,8.297394,"2:3",8.170605,"2:5",96.55815,1010.033,1.459219,110.4754,6.397724,1.7836,"2:9",0,0.1848879,12.70854,0.508
"1944-06-18 20:00:00",22610,8.175628,8.307755,"2:25",8.106045,"2:28",96.54572,1009.903,1.348153,109.6298,6.074728,1.7052,"2:14",0,0.1860199,12.72053,0.508
"1944-06-18 20:15:00",22611,8.07221,8.242638,"2:42",8.04002,"2:33",96.55329,1009.874,1.345213,100.6491,5.706766,1.8424,"2:42",0,0.1857712,12.72232,0.508
"1944-06-18 20:30:00",22612,8.066036,8.188747,"2:48",7.977043,"2:58",96.5738,1009.809,1.396391,99.48344,6.642781,1.8816,"2:55",0,0.1859015,12.71947,0.508
"1944-06-18 20:45:00",22613,7.96166,8.10836,"2:58",7.909164,"3:13",96.57051,1009.728,1.819534,95.08757,7.128716,2.5284,"3:8",0,0.185701,12.68784,0.508
"1944-06-18 21:00:00",22614,7.779848,7.928528,"3:17",7.712494,"3:25",96.55441,1009.714,1.614168,101.5989,7.375442,2.058,"3:19",0,0.1848644,12.69747,0.508
"1944-06-18 21:15:00",22615,7.674526,7.801735,"3:38",7.647438,"3:29",96.66095,1009.574,1.713366,102.0233,8.928038,2.4108,"3:32",0,0.1844835,12.69673,0.508
"1944-06-18 21:30:00",22616,7.725049,7.824459,"3:56",7.713379,"3:47",96.7041,1009.523,1.599468,97.6396,7.965603,2.0972,"3:57",0,0.185279,12.69611,0.508
"1944-06-18 21:45:00",22617,7.756104,7.912621,"4:13",7.712818,"4:1",96.71575,1009.442,1.821167,97.87714,8.191565,2.3912,"4:9",0,0.1842271,12.66894,0.508
"1944-06-18 22:00:00",22618,7.80458,7.942142,"4:25",7.778469,"4:15",96.68532,1009.38,1.724473,96.85729,9.008612,2.45,"4:19",0,0.182768,12.67937,0.508
"1944-06-18 22:15:00",22619,7.765756,7.905792,"4:35",7.713905,"4:41",96.63562,1009.257,1.710536,100.2109,9.136966,2.2736,"4:36",0,0.1799487,12.67951,0.508
"1944-06-18 22:30:00",22620,7.730774,7.895416,"4:53",7.712032,"4:50",96.61942,1009.17,1.815613,97.86887,8.401694,2.3324,"4:48",0,0.1768449,12.65917,0.508
"1944-06-18 22:45:00",22621,7.66109,7.830345,"4:58",7.647125,"5:2",96.57936,1009.107,1.82476,101.3139,7.783994,2.4892,"5:7",0,0.1756349,12.64616,0.508
"1944-06-18 23:00:00",22622,7.660036,7.784153,"5:13",7.647327,"5:25",96.56788,1009.034,1.792637,94.56847,7.81062,2.254,"5:14",0,0.1778555,12.65973,0.508
"1944-06-18 23:15:00",22623,7.659671,7.776524,"5:39",7.647232,"5:39",96.54626,1008.851,1.727412,94.44525,6.931182,2.2932,"5:39",0,0.1964618,12.6614,0.508
"1944-06-18 23:30:00",22624,7.654441,7.772499,"5:54",7.582787,"5:57",96.5222,1008.765,1.778047,99.14599,7.723001,2.3912,"5:52",0,0.373417,12.66129,0.508
"1944-06-18 23:45:00",22625,7.565532,7.694527,"6:0",7.517559,"6:12",96.51494,1008.65,1.783599,99.03329,7.939619,2.3716,"5:58",0,1.686473,12.63675,0.508
"1944-06-19 00:00:00",22626,7.483801,7.624928,"6:13",7.385921,"6:27",96.50128,1008.623,1.654239,98.49545,6.493317,2.058,"6:18",0,5.933835,12.65191,0.508
"1944-06-19 00:15:00",22627,7.39901,7.519798,"6:28",7.385719,"6:36",96.54404,1008.582,1.64237,99.533,7.476973,2.2344,"6:35",0,14.6491,12.65557,0
"1944-06-19 00:30:00",22628,7.414668,7.587894,"6:56",7.385365,"6:52",96.62084,1008.582,1.629849,96.8154,6.404019,2.058,"6:52",0,24.38267,12.65724,0
"1944-06-19 00:45:00",22629,7.528432,7.687778,"7:10",7.452488,"7:0",96.71059,1008.513,1.501359,98.40636,6.799591,2.0776,"7:8",0,43.57429,12.63554,0
"1944-06-19 01:00:00",22630,7.692266,7.823872,"7:25",7.583458,"7:13",96.6642,1008.419,1.406518,98.12987,7.139901,1.8424,"7:28",0,63.37144,12.65315,0
"1944-06-19 01:15:00",22631,7.847282,8.024242,"7:39",7.776955,"7:29",96.68685,1008.418,1.535769,98.2855,8.833748,2.156,"7:34",0,66.38439,12.6578,0
"1944-06-19 01:30:00",22632,8.009044,8.213535,"7:57",7.908344,"7:46",96.71162,1008.307,1.562337,96.35368,8.337145,1.9992,"7:45",0,81.97845,12.66537,0
"1944-06-19 01:45:00",22633,8.311736,8.554634,"8:11",8.106133,"7:59",96.7177,1008.262,1.486877,97.00397,8.016661,1.9208,"8:11",0,133.6021,12.66164,0
"1944-06-19 02:00:00",22634,8.810679,9.125416,"8:28",8.497501,"8:13",96.69286,1008.297,0.9903452,105.7188,10.06922,1.5092,"8:14",0,143.8177,12.71094,0
"1944-06-19 02:15:00",22635,9.435719,9.966808,"8:42",9.020168,"8:28",96.70564,1008.28,0.4835754,132.9417,29.43987,1.176,"8:41",0,188.3518,12.76071,0
"1944-06-19 02:30:00",22636,10.07921,10.36715,"8:56",9.869003,"8:44",96.36045,1008.203,0.7329307,156.1224,44.15934,2.1364,"8:53",0,204.2309,12.80112,0
"1944-06-19 02:45:00",22637,10.2686,10.41143,"9:2",10.19542,"8:58",95.90141,1008.102,0.6244771,86.04693,15.70544,0.9408,"9:6",0,213.481,12.79474,0
"1944-06-19 03:00:00",22638,10.30349,10.46462,"9:26",10.19777,"9:18",95.49635,1008.11,0.7418597,67.23042,12.17144,1.1956,"9:20",0,180.7438,12.82278,0
"1944-06-19 03:15:00",22639,10.55723,10.75602,"9:42",10.39415,"9:28",95.04102,1008.107,0.6634591,60.00007,20.97721,1.1368,"9:42",0,207.9062,12.84085,0
"1944-06-19 03:30:00",22640,10.67301,10.7956,"9:57",10.58776,"9:45",94.40153,1008.187,0.3889507,91.29063,27.89966,1.0388,"9:46",0,205.7421,12.84837,0
"1944-06-19 03:45:00",22641,10.72634,10.83869,"10:10",10.65308,"10:3",93.7894,1008.252,0.2916042,105.2845,27.28888,0.9015999,"10:13",0,191.9826,12.81618,0
"1944-06-19 04:00:00",22642,10.79158,10.94982,"10:28",10.7195,"10:20",92.91655,1008.16,0.7020057,74.02435,19.81469,1.2936,"10:15",0,261.4095,12.85155,0
"1944-06-19 04:15:00",22643,11.11861,11.37881,"10:41",10.85036,"10:28",92.02007,1008.018,0.7956511,1.236465,50.29284,1.9796,"10:38",0,351.4035,12.89729,0
"1944-06-19 04:30:00",22644,11.0063,11.24488,"10:47",10.78483,"10:57",91.33926,1008.013,0.9452646,285.3445,26.33523,1.47,"10:55",0,295.4577,12.93436,0
"1944-06-19 04:45:00",22645,10.91595,11.09975,"11:8",10.78493,"11:0",91.24547,1008,0.6757635,321.7944,25.60898,1.176,"11:5",0,226.7553,12.90919,0
"1944-06-19 05:00:00",22646,10.87023,11.00055,"11:17",10.7855,"11:14",91.05507,1008.021,0.6222991,303.9644,21.46998,0.9604,"11:25",0.254,169.734,12.9145,0.254
"1944-06-19 05:15:00",22647,10.89219,11.12853,"11:40",10.71938,"11:33",91.19292,1008.034,1.379514,237.1953,36.24717,2.0972,"11:41",0,118.6435,12.8961,0.254
"1944-06-19 05:30:00",22648,11.01619,11.24883,"11:47",10.78543,"11:58",91.09973,1008.029,1.942033,191.8888,7.455041,2.7636,"11:51",0,116.3922,12.88489,0.254
"1944-06-19 05:45:00",22649,10.90649,11.12214,"12:6",10.72017,"12:1",90.62804,1007.993,1.513229,192.4635,6.787991,2.1364,"12:12",0,139.3063,12.85319,0.254
"1944-06-19 06:00:00",22650,11.04687,11.23137,"12:23",10.97949,"12:13",90.47687,1008.005,1.966316,191.9109,7.034102,2.6656,"12:25",0,231.4071,12.89564,0.254
"1944-06-19 06:15:00",22651,11.08396,11.33979,"12:35",10.91598,"12:40",90.22016,1008.029,2.25411,193.8202,6.339048,2.9792,"12:28",0,301.4213,12.93987,0.254
"1944-06-19 06:30:00",22652,10.9826,11.15285,"12:47",10.85269,"12:57",90.33725,1008.009,2.267177,197.2745,5.491907,2.8028,"12:49",0,392.271,13.01759,0.254
"1944-06-19 06:45:00",22653,10.91011,11.1311,"13:11",10.78424,"13:3",90.26456,1008.017,1.940508,199.2388,6.066862,2.4304,"12:59",0,390.6285,13.0574,0.254
"1944-06-19 07:00:00",22654,10.86147,11.04116,"13:22",10.71999,"13:27",90.5462,1008.045,2.290587,206.0717,4.951286,2.8616,"13:26",0,301.7247,13.09292,0.254
"1944-06-19 07:15:00",22655,10.6781,10.85835,"13:38",10.58739,"13:41",91.34972,1008.043,2.753036,210.6443,3.765734,3.136,"13:41",0,263.8889,13.10748,0.254
"1944-06-19 07:30:00",22656,10.66491,10.82889,"13:44",10.58775,"13:52",92.20892,1008.022,2.982139,199.4358,6.454086,3.4692,"13:58",0,175.7709,13.1021,0.254
"1944-06-19 07:45:00",22657,10.54667,10.71695,"14:1",10.45807,"14:10",93.04983,1007.961,3.03506,194.4317,5.640814,3.4888,"14:3",0,197.2102,13.06784,0.254
"1944-06-19 08:00:00",22658,10.49617,10.66135,"14:13",10.39167,"14:18",93.76591,1007.881,2.22079,190.0945,4.677085,2.842,"14:16",0,265.2713,13.09081,0.254
"1944-06-19 08:15:00",22659,10.51346,10.71286,"14:37",10.39268,"14:30",94.18126,1007.777,1.634966,185.9037,10.27775,2.0972,"14:42",0,322.6358,13.12318,0.254
"1944-06-19 08:30:00",22660,10.54958,10.75026,"14:57",10.45707,"14:44",94.38366,1007.668,1.536095,186.5372,9.13561,1.9404,"14:50",0,320.6441,13.16906,0.254
"1944-06-19 08:45:00",22661,10.76895,10.91799,"15:6",10.65371,"15:2",94.25254,1007.551,1.420238,181.4029,15.43275,2.2932,"15:8",0,264.5811,13.13627,0.254
"1944-06-19 09:00:00",22662,10.84156,10.98634,"15:22",10.7206,"15:17",93.99985,1007.432,1.178722,185.2094,13.37423,1.9208,"15:13",0,249.7339,13.16592,0.254
"1944-06-19 09:15:00",22663,10.73719,10.90489,"15:42",10.65482,"15:34",93.62297,1007.293,0.8101327,200.5246,16.64342,1.5092,"15:30",0,275.8012,13.18955,0.254
"1944-06-19 09:30:00",22664,10.71521,10.85509,"15:47",10.58903,"15:49",93.1867,1007.215,0.738266,226.3949,12.52225,1.1564,"15:47",0,212.7448,13.1903,0.254
"1944-06-19 09:45:00",22665,10.72112,10.92421,"16:12",10.65392,"16:9",92.87105,1007.092,0.6257834,229.2893,14.65597,1.274,"16:0",0,191.1622,13.14322,0.254
"1944-06-19 10:00:00",22666,10.67,10.8516,"16:23",10.58905,"16:21",92.67229,1006.901,0.3462662,277.6896,26.85947,0.8231999,"16:28",0,188.2824,13.15095,0.254
"1944-06-19 10:15:00",22667,10.70455,10.85028,"16:35",10.58894,"16:28",92.76405,1006.794,0.7569957,353.969,20.66046,1.3524,"16:40",0,163.7124,13.14476,0.254
"1944-06-19 10:30:00",22668,10.69416,10.89658,"16:50",10.65287,"16:46",93.16763,1006.639,0.9381868,25.80662,14.05459,1.568,"16:58",0,171.7717,13.13735,0.254
"1944-06-19 10:45:00",22669,10.62287,10.75019,"17:8",10.58688,"17:1",93.62469,1006.443,1.271822,37.25887,17.20226,2.1952,"17:8",0,113.5337,13.07817,0.254
"1944-06-19 11:00:00",22670,10.68027,10.83398,"17:26",10.5884,"17:15",94.23072,1006.352,1.059816,41.77008,17.54996,2.058,"17:18",0,94.37554,13.05535,0.254
"1944-06-19 11:15:00",22671,10.68558,10.85732,"17:31",10.65274,"17:36",94.58303,1006.256,0.9017091,39.2933,18.72219,1.8424,"17:32",0,63.82755,13.01869,0.254
