"TOA5","AP_Met","CR1000X","13917","CR1000X.Std.03.02","CPU:KACAPMET_CR1000x_6.0.1_052720.CR1X","19705","SWMP"
"TIMESTAMP","RECORD","ATemp","MaxTemp","MaxTempT","MinTemp","MinTempT","RH","BP","WSpd","Wdir","SDWDir","MaxWSpd","MaxWSpdT","TotPrcp","TotPAR","AvgVolt","CumPrcp"
"2021-04-02 22:00:00",7424,1.182356,1.362011,"21:53",1.041088,"21:45",83.50709,1010.956,7.804064,211.6976,5.340273,8.937599,"21:49",0,1.397851,13.03586,0
"2021-04-02 22:15:00",7425,1.27689,1.490177,"22:14",1.172333,"22:8",82.63344,1011.174,7.831398,216.8578,4.639373,9.133599,"22:13",0,1.387267,12.99524,0
"2021-04-02 22:30:00",7426,1.426366,1.592316,"22:17",1.367947,"22:20",80.70603,1011.287,7.928309,218.1406,4.372768,9.564799,"22:18",0,1.295703,12.99477,0
"2021-04-02 22:45:00",7427,1.569552,1.739685,"22:43",1.433575,"22:33",79.09745,1011.296,6.845736,224.0927,5.527861,8.251599,"22:32",0,1.24194,12.97091,0
"2021-04-02 23:00:00",7428,1.790644,1.958622,"22:58",1.629776,"22:47",78.59096,1011.161,7.406186,231.5647,5.662853,9.1728,"22:52",0,1.240304,12.96838,0
"2021-04-02 23:15:00",7429,1.821337,2.070782,"23:3",1.629898,"23:9",78.90784,1011.17,7.448653,220.2198,9.449587,9.290401,"23:0",0,1.289458,12.93591,0
"2021-04-02 23:30:00",7430,1.741504,1.851662,"23:23",1.630142,"23:19",80.25423,1011.354,6.844535,213.1071,4.898999,8.5848,"23:18",0,1.361158,12.93371,0
"2021-04-02 23:45:00",7431,1.727607,1.959057,"23:41",1.630196,"23:36",80.9968,1011.321,7.251783,217.3879,7.266457,8.8592,"23:44",0,1.408694,12.93384,0
"2021-04-03 00:00:00",7432,1.758231,1.958603,"23:57",1.694637,"23:55",81.65384,1011.387,6.843774,214.1043,5.470324,7.84,"23:52",0,1.451025,12.92889,0
"2021-04-03 00:15:00",7433,1.905271,2.064651,"0:13",1.824757,"0:3",81.52168,1011.302,6.952884,226.5715,4.494792,8.8592,"0:7",0,1.437575,12.90005,0
"2021-04-03 00:30:00",7434,1.835036,1.995758,"0:15",1.760357,"0:22",80.65081,1011.289,6.679025,222.2918,3.446309,7.8008,"0:16",0,1.385523,12.91238,0
"2021-04-03 00:45:00",7435,1.791709,1.994247,"0:30",1.6311,"0:44",79.48714,1011.244,6.054984,228.119,9.023726,7.565599,"0:35",0,1.344036,12.9101,0
"2021-04-03 01:00:00",7436,1.409001,1.738941,"0:45",0.8468781,"0:59",79.91532,1011.604,3.951795,268.6913,45.15083,5.684,"0:49",0,1.355753,12.90492,0
"2021-04-03 01:15:00",7437,0.2062769,0.8773041,"1:0",-0.1991119,"1:15",82.305,1011.961,3.056947,357.6839,23.50342,4.5864,"1:9",0,1.341263,12.87207,0
"2021-04-03 01:30:00",7438,-0.4556185,-0.1759949,"1:15",-0.7224007,"1:28",83.57327,1011.999,1.163805,23.76884,29.05817,3.2536,"1:15",0,1.313637,12.88642,0
"2021-04-03 01:45:00",7439,-0.9240474,-0.6511002,"1:30",-1.049686,"1:40",84.27933,1012.228,1.249065,52.99746,32.43393,2.8028,"1:42",0,1.292626,12.86461,0
"2021-04-03 02:00:00",7440,-1.073063,-0.9117508,"1:48",-1.245319,"1:58",85.08001,1012.302,1.14845,57.39213,28.86033,2.6852,"1:59",0,1.303669,12.8555,0
"2021-04-03 02:15:00",7441,-1.119792,-0.9882126,"2:13",-1.245178,"2:5",85.44906,1012.299,1.447895,41.78946,14.15314,2.3912,"2:6",0,1.318507,12.82555,0
"2021-04-03 02:30:00",7442,-1.197566,-0.9855576,"2:16",-1.376095,"2:29",85.73302,1012.491,1.430037,51.79826,20.582,2.842,"2:17",0,1.340354,12.83453,0
"2021-04-03 02:45:00",7443,-1.519295,-1.277847,"2:32",-1.830784,"2:44",86.09262,1012.629,1.12112,63.86693,10.97478,1.7052,"2:32",0,1.345237,12.82632,0
"2021-04-03 03:00:00",7444,-1.918125,-1.616295,"2:49",-2.160469,"2:59",86.5891,1012.651,0.9384041,74.88715,6.671763,1.4308,"2:46",0,1.364208,12.81847,0
"2021-04-03 03:15:00",7445,-2.156676,-1.953011,"3:3",-2.421154,"3:14",87.25994,1012.787,1.089869,66.39117,10.37361,1.3916,"3:10",0,1.433784,12.789,0
"2021-04-03 03:30:00",7446,-2.627328,-2.341839,"3:15",-2.749683,"3:26",87.8222,1012.874,0.9075883,75.57755,8.140984,1.078,"3:15",0,1.496212,12.80308,0
"2021-04-03 03:45:00",7447,-2.770372,-2.553188,"3:30",-2.943867,"3:44",88.35924,1013,0.771804,62.84456,7.5913,0.98,"3:39",0,1.52626,12.79812,0
"2021-04-03 04:00:00",7448,-2.98054,-2.759102,"3:59",-3.077026,"3:57",88.93768,1013.023,1.052303,61.78503,13.60068,1.3132,"3:47",0,1.532193,12.79263,0
"2021-04-03 04:15:00",7449,-3.011671,-2.76305,"4:0",-3.271683,"4:12",89.30986,1013.158,1.170665,90.07344,8.615871,1.6464,"4:12",0,1.525783,12.76432,0
"2021-04-03 04:30:00",7450,-3.045815,-2.910351,"4:22",-3.205196,"4:29",89.63179,1013.273,1.481324,96.73737,7.061807,2.0188,"4:29",0,1.489483,12.78165,0
"2021-04-03 04:45:00",7451,-3.269719,-3.07679,"4:31",-3.338112,"4:40",89.90424,1013.35,1.843381,99.58781,8.707073,2.7048,"4:44",0,1.452321,12.77957,0
"2021-04-03 05:00:00",7452,-3.371939,-3.269363,"4:45",-3.403923,"4:56",90.21093,1013.408,1.943558,104.5391,8.140934,2.6656,"4:52",0,1.48161,12.77971,0
"2021-04-03 05:15:00",7453,-3.519567,-3.33567,"5:0",-3.665039,"5:14",90.34085,1013.357,1.775216,99.81669,7.934802,2.1756,"5:8",0,1.717482,12.75057,0
"2021-04-03 05:30:00",7454,-3.780414,-3.640484,"5:15",-3.861446,"5:28",90.49608,1013.483,1.593588,109.6152,6.283356,2.1952,"5:16",0,1.822098,12.76796,0
"2021-04-03 05:45:00",7455,-3.923503,-3.80077,"5:30",-3.992344,"5:44",90.63232,1013.617,1.602299,97.01096,6.329899,2.1756,"5:35",0,1.730289,12.76701,0
"2021-04-03 06:00:00",7456,-3.972936,-3.629284,"5:59",-4.121941,"5:51",90.89951,1013.629,1.547528,105.8736,9.132211,1.9208,"5:56",0,1.833632,12.76645,0
"2021-04-03 06:15:00",7457,-3.563983,-3.27174,"6:14",-3.795807,"6:5",91.03053,1013.75,1.678303,104.837,18.15206,2.6656,"6:9",0,3.122908,12.73784,0
"2021-04-03 06:30:00",7458,-2.417802,-0.6032639,"6:26",-3.403614,"6:15",91.35012,1013.889,2.250843,166.277,40.40094,5.0568,"6:25",0,7.992252,12.75569,0
"2021-04-03 06:45:00",7459,-0.3316487,0.812149,"6:44",-1.639423,"6:32",90.58113,1013.857,4.01702,197.0761,14.95984,5.7232,"6:43",0,18.54821,12.75293,0
"2021-04-03 07:00:00",7460,0.7879304,1.149677,"6:59",0.321743,"6:48",87.95351,1013.742,5.002463,195.2159,8.578577,6.86,"6:56",0,34.5399,12.7521,0
"2021-04-03 07:15:00",7461,1.269669,1.501472,"7:10",1.040016,"7:1",85.8896,1013.919,5.229062,197.1304,6.226479,6.272,"7:7",0,61.70638,12.74041,0
"2021-04-03 07:30:00",7462,1.42334,1.52634,"7:26",1.303299,"7:29",84.88103,1013.918,5.573367,195.4963,5.637634,7.369599,"7:20",0,84.51649,12.77727,0
"2021-04-03 07:45:00",7463,1.44573,1.619499,"7:36",1.302391,"7:30",84.27874,1013.967,4.673946,192.196,11.13268,6.1544,"7:44",0,112.1638,12.79565,0
"2021-04-03 08:00:00",7464,1.724574,1.884796,"7:52",1.499092,"7:45",83.49696,1014.109,4.617651,200.4676,6.87193,5.8408,"7:47",0,185.8447,12.81566,0
"2021-04-03 08:15:00",7465,1.823557,1.944843,"8:1",1.759811,"8:5",82.05736,1014.181,4.996256,196.3001,4.253071,6.2524,"8:2",0,219.7878,12.8207,0
"2021-04-03 08:30:00",7466,1.749204,1.939758,"8:29",1.63068,"8:19",81.45535,1014.3,4.857424,196.5213,4.762475,5.7036,"8:29",0,251.7342,12.86701,0
"2021-04-03 08:45:00",7467,1.768916,1.874271,"8:35",1.694542,"8:42",81.19706,1014.396,4.902394,194.8229,4.547485,6.0564,"8:43",0,279.1154,12.91382,0
"2021-04-03 09:00:00",7468,1.73133,1.827328,"8:57",1.693687,"8:48",82.00485,1014.546,4.752999,190.7374,4.763838,5.5272,"8:58",0,356.8157,12.9653,0
"2021-04-03 09:15:00",7469,1.821248,1.995815,"9:14",1.695068,"9:0",82.1679,1014.775,3.959854,190.7781,6.575614,4.9784,"9:4",0,490.9663,13.15983,0
"2021-04-03 09:30:00",7470,2.122318,2.408573,"9:29",1.9561,"9:20",81.38793,1014.893,4.064822,191.9483,6.374806,5.39,"9:25",0,559.6642,13.52385,0
"2021-04-03 09:45:00",7471,2.326934,2.492989,"9:44",2.153908,"9:33",81.12066,1015.159,4.626144,189.4006,8.035658,6.1152,"9:41",0,472.1833,13.76756,0
"2021-04-03 10:00:00",7472,2.440681,2.58234,"9:58",2.348503,"9:51",81.61379,1015.412,4.318207,181.9778,9.148995,6.0368,"9:46",0,443.855,13.76545,0
"2021-04-03 10:15:00",7473,2.715217,3.037132,"10:13",2.478996,"10:3",80.46292,1015.419,4.303725,182.6488,8.839049,5.8604,"10:1",0,700.6543,13.89545,0
"2021-04-03 10:30:00",7474,3.069119,3.301949,"10:30",2.937256,"10:15",79.83813,1015.382,4.371562,185.4075,6.922313,6.2524,"10:17",0,657.1584,14.01454,0
"2021-04-03 10:45:00",7475,3.323482,3.587856,"10:44",3.134434,"10:39",78.56017,1015.45,3.917712,179.2751,12.96563,6.076,"10:35",0,736.895,13.97913,0
"2021-04-03 11:00:00",7476,3.68164,3.946434,"10:56",3.460732,"10:45",78.23344,1015.654,4.222167,183.1465,12.31326,6.1544,"10:50",0,788.5801,13.97895,0
"2021-04-03 11:15:00",7477,3.679528,3.822033,"11:3",3.591084,"11:13",80.00395,1015.862,5.030884,189.1404,5.18795,6.9776,"11:13",0,616.8963,13.97191,0
"2021-04-03 11:30:00",7478,3.543777,3.726299,"11:15",3.396603,"11:29",81.24299,1016.046,4.620917,188.7891,5.083841,5.6644,"11:21",0,507.9402,13.97993,0
"2021-04-03 11:45:00",7479,3.609943,4.114857,"11:42",3.330696,"11:32",79.01511,1016.189,3.836047,194.441,5.819163,5.7036,"11:30",0,820.73,13.97958,0
"2021-04-03 12:00:00",7480,4.031319,4.235607,"11:59",3.855186,"11:46",77.20013,1016.31,4.150954,195.4569,7.428244,5.5076,"11:58",0,992.3047,13.97936,0
"2021-04-03 12:15:00",7481,4.073894,4.310959,"12:15",3.790054,"12:3",77.16109,1016.431,4.920501,185.3636,7.544301,6.5072,"12:14",0,818.8914,13.8267,0
"2021-04-03 12:30:00",7482,4.208933,4.406475,"12:20",4.050159,"12:21",76.5932,1016.556,5.586218,182.5939,8.179884,7.8204,"12:27",0,954.725,13.81702,0
"2021-04-03 12:45:00",7483,4.185784,4.442039,"12:33",4.048412,"12:41",75.61803,1016.631,4.769223,179.0508,17.13212,8.1732,"12:36",0,970.6143,13.86732,0
"2021-04-03 13:00:00",7484,4.269536,4.503868,"12:50",4.050301,"12:54",74.31641,1016.705,5.239297,191.1421,13.61802,8.1536,"12:45",0,956.0649,13.97985,0
"2021-04-03 13:15:00",7485,4.489623,4.809311,"13:10",4.244301,"13:2",74.80195,1016.846,6.25523,183.1479,11.69976,8.2124,"13:9",0,1084.688,13.97867,0
"2021-04-03 13:30:00",7486,4.283537,4.57774,"13:22",3.984478,"13:28",77.09106,1016.846,5.709371,184.8302,9.629921,8.0752,"13:18",0,1101.788,13.9538,0
"2021-04-03 13:45:00",7487,4.204258,4.604721,"13:44",4.049694,"13:35",72.89169,1016.988,4.47457,176.7715,15.28018,7.271599,"13:44",0,993.4426,13.94296,0
"2021-04-03 14:00:00",7488,4.552733,4.887928,"13:58",4.376854,"13:46",71.71833,1016.677,5.104385,181.1223,11.50787,7.9184,"13:51",0,1028.261,13.94209,0
"2021-04-03 14:15:00",7489,4.687721,4.921619,"14:6",4.443722,"14:2",74.61963,1016.608,6.812853,185.2084,6.582373,8.5064,"14:8",0,907.075,13.94043,0
"2021-04-03 14:30:00",7490,4.673189,4.906612,"14:26",4.507347,"14:29",73.70164,1016.858,5.22808,179.8658,13.13319,7.7812,"14:21",0,692.2936,13.94279,0
"2021-04-03 14:45:00",7491,4.63167,4.898888,"14:44",4.507473,"14:35",73.72908,1016.975,3.565457,173.9261,19.68633,6.3112,"14:41",0,634.2261,13.94285,0
"2021-04-03 15:00:00",7492,4.954779,5.243298,"14:54",4.70277,"14:47",74.72402,1016.938,6.023406,175.9079,15.92683,9.7804,"14:59",0,669.17,13.94249,0
"2021-04-03 15:15:00",7493,4.984546,5.167625,"15:5",4.769604,"15:14",75.94265,1016.704,6.802072,189.4615,7.095213,8.5848,"15:2",0,782.8887,13.97292,0
"2021-04-03 15:30:00",7494,4.594957,4.868427,"15:16",4.441273,"15:20",78.99352,1016.668,8.165578,200.6109,6.59181,9.6628,"15:20",0,636.6965,13.98122,0
"2021-04-03 15:45:00",7495,4.662768,4.86837,"15:41",4.570633,"15:33",79.5321,1016.672,8.296785,196.1618,3.895915,9.4276,"15:30",0,773.5125,13.97949,0
"2021-04-03 16:00:00",7496,4.681427,4.848389,"15:52",4.57468,"15:59",79.83912,1016.644,8.650896,194.0545,4.949995,10.1332,"15:53",0,651.0345,13.98048,0
"2021-04-03 16:15:00",7497,4.428408,4.626091,"16:11",4.249214,"16:7",80.23138,1016.715,8.295698,194.9359,6.147772,11.1132,"16:14",0,593.6826,13.97644,0
"2021-04-03 16:30:00",7498,4.260258,4.398621,"16:15",4.179714,"16:25",80.13943,1016.639,9.663123,201.0284,4.221197,11.7992,"16:24",0,388.232,13.98072,0
"2021-04-03 16:45:00",7499,4.200584,4.347652,"16:41",4.114372,"16:37",80.55466,1016.754,9.618048,204.2693,5.345876,11.6032,"16:36",0,475.9695,13.98051,0
"2021-04-03 17:00:00",7500,4.450315,4.663414,"16:58",4.309711,"16:45",78.50581,1016.707,9.403207,192.4861,5.316677,11.3484,"16:59",0,466.683,13.98056,0
"2021-04-03 17:15:00",7501,4.208775,4.507317,"17:0",3.98357,"17:13",80.42686,1016.63,10.2949,200.9391,11.13446,14.1512,"17:14",0,319.7064,13.94351,0
"2021-04-03 17:30:00",7502,4.207368,4.433437,"17:22",4.049149,"17:29",78.75015,1016.651,9.871651,204.135,6.03966,13.3672,"17:19",0,209.5725,13.73948,0
"2021-04-03 17:45:00",7503,4.04871,4.183804,"17:36",3.984325,"17:38",80.73138,1017.082,7.785771,188.4025,12.44517,10.5448,"17:30",0,138.5581,13.60084,0
"2021-04-03 18:00:00",7504,4.023997,4.159176,"17:46",3.982475,"17:50",81.78874,1017.132,8.246373,200.942,6.836519,10.29,"17:52",0,100.3152,13.5173,0
"2021-04-03 18:15:00",7505,3.981867,4.166908,"18:6",3.917992,"18:12",83.07845,1017.099,8.678225,200.2995,7.092115,12.152,"18:14",0,117.6553,13.42991,0
"2021-04-03 18:30:00",7506,4.063812,4.17598,"18:23",3.983021,"18:15",81.71766,1016.903,10.81038,203.934,5.164809,13.132,"18:25",0,89.73235,13.40524,0
"2021-04-03 18:45:00",7507,4.04658,4.246563,"18:31",3.983437,"18:42",82.0648,1017.089,10.01832,205.3606,4.406299,12.3284,"18:30",0,87.94527,13.3724,0
"2021-04-03 19:00:00",7508,4.011426,4.110237,"18:50",3.982685,"18:50",83.50882,1017.358,8.911467,203.0956,4.561771,11.368,"18:49",0,55.86144,13.31644,0
"2021-04-03 19:15:00",7509,3.994059,4.109169,"19:9",3.916862,"19:14",84.26902,1017.164,10.1614,203.556,4.162529,11.9952,"19:14",0,65.39208,13.24886,0
"2021-04-03 19:30:00",7510,3.991095,4.11779,"19:20",3.917706,"19:15",84.56351,1017.463,9.48085,201.3831,5.019094,11.7208,"19:15",0,41.69719,13.21911,0
"2021-04-03 19:45:00",7511,3.956668,4.113468,"19:30",3.852001,"19:43",85.08974,1017.585,8.854732,201.7601,4.768727,10.8192,"19:32",0,19.77113,13.17344,0
"2021-04-03 20:00:00",7512,3.757188,3.985134,"19:46",3.592396,"19:59",86.06995,1017.635,8.763377,198.9523,4.550273,10.4664,"19:54",0,8.245583,13.13816,0
"2021-04-03 20:15:00",7513,3.613491,3.7202,"20:0",3.590199,"20:1",85.33859,1017.563,8.663418,201.3695,4.665995,10.1724,"20:1",0,4.189222,13.0811,0
"2021-04-03 20:30:00",7514,3.726081,3.854733,"20:23",3.656406,"20:16",84.88907,1017.334,8.632166,197.3249,3.519703,9.898,"20:20",0,2.02623,13.07436,0
"2021-04-03 20:45:00",7515,3.708476,3.858215,"20:37",3.592957,"20:44",86.80626,1017.54,7.866026,197.655,3.808803,9.564799,"20:31",0,1.553244,13.05709,0
"2021-04-03 21:00:00",7516,3.546509,3.70792,"20:51",3.459751,"20:58",88.80274,1017.211,8.324229,190.287,4.792383,9.7804,"20:47",0,1.466698,13.0417,0
"2021-04-03 21:15:00",7517,3.436179,3.590069,"21:10",3.33062,"21:5",89.62394,1016.997,7.910672,187.1354,5.256412,9.7804,"21:13",0,1.426805,13.00125,0
"2021-04-03 21:30:00",7518,3.438767,3.557644,"21:21",3.328861,"21:17",89.50198,1016.823,8.239841,190.4353,4.392049,9.8784,"21:25",0,1.391811,13.0105,0
"2021-04-03 21:45:00",7519,3.479817,3.601086,"21:42",3.394604,"21:33",89.0861,1016.731,8.141619,193.9632,4.748394,9.7216,"21:41",0,1.367383,13.00207,0
"2021-04-03 22:00:00",7520,3.525031,3.65596,"21:49",3.460964,"21:59",89.25606,1016.549,8.587414,202.0424,3.650405,10.6624,"21:51",0,1.34946,12.99378,0
"2021-04-03 22:15:00",7521,3.473041,3.593437,"22:13",3.459976,"22:8",89.61346,1016.546,8.700662,207.4125,4.076642,10.6232,"22:13",0,1.304912,12.96014,0
"2021-04-03 22:30:00",7522,3.513975,3.645302,"22:26",3.460243,"22:19",89.60041,1016.836,8.683781,206.92,6.500129,10.4468,"22:15",0,1.304241,12.97554,0
"2021-04-03 22:45:00",7523,3.563851,3.755329,"22:44",3.525143,"22:31",89.17337,1016.681,9.596813,206.7773,5.106149,12.7792,"22:42",0,1.319911,12.97237,0
"2021-04-03 23:00:00",7524,3.588116,3.741459,"22:45",3.525204,"22:58",88.83868,1016.479,10.50767,209.9648,4.430782,12.0932,"22:50",0,1.405074,12.97032,0
"2021-04-03 23:15:00",7525,3.546187,3.668633,"23:13",3.525288,"23:4",89.05779,1016.635,10.18786,202.0112,4.862867,13.0928,"23:14",0,1.364584,12.93706,0
"2021-04-03 23:30:00",7526,3.601414,3.711838,"23:21",3.590378,"23:22",88.45801,1016.398,11.49006,197.4906,4.461877,14.112,"23:24",0,1.357839,12.95246,0
"2021-04-03 23:45:00",7527,3.699875,3.910358,"23:44",3.590656,"23:32",86.84405,1016.288,12.32219,201.4783,4.840467,14.2884,"23:39",0,1.331412,12.94843,0
"2021-04-04 00:00:00",7528,3.791676,3.944645,"23:47",3.722401,"23:59",85.12728,1016.018,12.30128,196.1896,4.405786,15.0136,"23:46",0,1.353292,12.94466,0
"2021-04-04 00:15:00",7529,3.690872,3.808914,"0:0",3.655273,"0:14",85.38284,1015.897,11.2958,190.177,4.40351,14.1904,"0:1",0,1.344384,12.91376,0
"2021-04-04 00:30:00",7530,3.636042,3.762939,"0:16",3.590397,"0:28",85.18771,1015.643,10.83662,187.1647,5.259014,13.328,"0:15",0,1.429344,12.93113,0
"2021-04-04 00:45:00",7531,3.728373,3.971317,"0:42",3.590088,"0:33",84.48448,1015.144,11.80127,192.2086,5.266403,14.7392,"0:37",0,1.35728,12.92714,0
"2021-04-04 01:00:00",7532,3.930196,4.074562,"0:54",3.851273,"0:49",82.22468,1014.946,12.0197,193.5665,4.107645,14.8176,"0:52",0,1.269743,12.92299,0
"2021-04-04 01:15:00",7533,4.059222,4.182957,"1:11",3.98336,"1:1",80.69095,1015.057,11.99335,194.6653,4.844367,13.8964,"1:7",0,1.298337,12.89505,0
"2021-04-04 01:30:00",7534,4.055101,4.177166,"1:20",3.983589,"1:30",80.88708,1015.049,12.72922,196.6648,4.440662,15.9152,"1:27",0,1.287391,12.91152,0
"2021-04-04 01:45:00",7535,3.909644,4.087891,"1:33",3.787006,"1:44",81.6883,1014.763,13.80634,196.9848,5.273932,16.268,"1:32",0,1.304857,12.90707,0
"2021-04-04 02:00:00",7536,3.738857,3.871197,"1:45",3.657234,"1:51",84.50507,1014.68,12.31305,200.2515,4.13355,14.6412,"1:50",0,1.316492,12.90201,0
"2021-04-04 02:15:00",7537,3.759637,3.857323,"2:3",3.720863,"2:1",84.41989,1014.39,12.54269,197.1557,4.216518,16.072,"2:14",0,1.347705,12.87072,0
"2021-04-04 02:30:00",7538,3.830319,3.944824,"2:21",3.722023,"2:20",83.91473,1013.85,15.72867,201.9452,4.847614,19.7764,"2:26",0,1.350337,12.88726,0
"2021-04-04 02:45:00",7539,3.934688,4.049446,"2:36",3.9165,"2:43",82.7296,1013.761,16.13134,199.4609,4.578374,19.7568,"2:33",0,1.336148,12.88325,0
"2021-04-04 03:00:00",7540,3.99624,4.135643,"2:51",3.91877,"2:58",82.60181,1013.996,14.69695,197.9924,4.822595,18.2868,"2:45",0,1.340659,12.87799,0
"2021-04-04 03:15:00",7541,3.918425,4.041492,"3:2",3.852364,"3:11",83.75653,1013.697,14.95588,193.6858,4.670249,19.0904,"3:14",0,1.317669,12.84728,0
"2021-04-04 03:30:00",7542,3.939688,4.04126,"3:16",3.917534,"3:29",83.47661,1013.309,15.47627,194.2055,4.243754,19.796,"3:22",0,1.313369,12.86415,0
"2021-04-04 03:45:00",7543,3.925814,4.100075,"3:32",3.85154,"3:44",83.81807,1013.395,14.88435,194.1223,4.345294,19.6196,"3:33",0,1.329463,12.85994,0
"2021-04-04 04:00:00",7544,3.957904,4.062931,"3:47",3.916565,"3:53",83.54738,1013.331,15.09701,193.2904,4.757497,18.1888,"3:48",0,1.286544,12.85481,0
"2021-04-04 04:15:00",7545,3.835465,4.016476,"4:0",3.787113,"4:9",84.8046,1013.305,14.66951,189.0181,4.328349,18.6788,"4:2",0,1.25382,12.82399,0
"2021-04-04 04:30:00",7546,3.738513,3.870922,"4:15",3.661205,"4:29",86.03118,1013.224,14.2014,189.3691,5.23325,17.3852,"4:23",0,1.213853,12.84065,0
"2021-04-04 04:45:00",7547,3.681961,3.789673,"4:30",3.655937,"4:33",87.09222,1012.973,14.64665,190.3462,4.681036,17.248,"4:30",0,1.240819,12.83892,0
"2021-04-04 05:00:00",7548,3.653349,3.741825,"4:45",3.590321,"4:58",88.43787,1012.913,14.25487,193.9017,4.264581,18.0712,"4:48",0,1.241465,12.8381,0
"2021-04-04 05:15:00",7549,3.603289,3.725086,"5:1",3.590473,"5:7",89.56408,1013.157,13.49885,193.4384,3.749018,15.6408,"5:10",0,1.209344,12.80581,0
"2021-04-04 05:30:00",7550,3.568621,3.725266,"5:21",3.526054,"5:28",90.07039,1013.127,13.22739,192.5754,4.61673,16.1112,"5:18",0,1.176416,12.82234,0
"2021-04-04 05:45:00",7551,3.491592,3.593021,"5:40",3.45826,"5:39",90.67383,1013.33,11.88707,191.0145,4.263245,15.2292,"5:35",0,1.156178,12.82276,0
"2021-04-04 06:00:00",7552,3.474735,3.593769,"5:59",3.459515,"5:49",91.00078,1013.302,12.22691,194.6746,4.155114,14.6412,"5:53",0,1.240741,12.82096,0
"2021-04-04 06:15:00",7553,3.471639,3.578278,"6:0",3.459641,"6:12",91.27218,1013.434,12.19948,197.1069,3.805658,14.504,"6:11",0,1.886593,12.79102,0
"2021-04-04 06:30:00",7554,3.416589,3.527142,"6:17",3.393711,"6:26",91.52619,1013.474,11.49214,198.4201,3.612769,13.622,"6:15",0,4.024475,12.80808,0
"2021-04-04 06:45:00",7555,3.407619,3.524441,"6:38",3.394344,"6:36",92.05142,1013.466,10.95281,197.6078,4.046907,12.7988,"6:39",0,6.420887,12.80772,0
"2021-04-04 07:00:00",7556,3.337368,3.462463,"6:45",3.265263,"6:59",92.59051,1013.519,9.663342,199.7793,4.561233,11.9952,"6:47",0,10.70955,12.80377,0
"2021-04-04 07:15:00",7557,3.313783,3.445721,"7:3",3.264133,"7:12",92.67989,1013.511,9.031352,194.0804,5.900837,10.4076,"7:0",0,18.31893,12.77681,0
"2021-04-04 07:30:00",7558,3.20684,3.296505,"7:18",3.132229,"7:28",93.11051,1013.508,6.727808,180.4899,10.52324,9.4864,"7:15",0.254,29.18666,12.79782,0.254
"2021-04-04 07:45:00",7559,3.147529,3.26754,"7:30",3.133335,"7:32",93.59301,1013.494,6.756447,180.5186,11.14147,9.3492,"7:43",0,26.80945,12.79859,0.254
"2021-04-04 08:00:00",7560,3.198308,3.330097,"7:54",3.133194,"7:45",93.88906,1013.471,8.825008,187.2766,4.799621,10.8192,"7:58",0,33.24569,12.79647,0.254
"2021-04-04 08:15:00",7561,3.255028,3.347256,"8:5",3.199169,"8:1",94.07027,1013.479,9.515255,193.9819,4.508393,11.0348,"8:8",0,45.53984,12.77355,0.254
"2021-04-04 08:30:00",7562,3.270806,3.317749,"8:15",3.263428,"8:22",94.21923,1013.466,8.95121,197.0799,3.74907,10.682,"8:17",0.254,81.91435,12.80689,0.508
"2021-04-04 08:45:00",7563,3.27307,3.324039,"8:42",3.201626,"8:37",94.28028,1013.411,8.341759,196.8659,3.124261,9.5844,"8:37",0,85.77977,12.8143,0.508
"2021-04-04 09:00:00",7564,3.293578,3.424282,"8:58",3.263798,"8:52",94.28043,1013.344,8.509778,197.3185,3.276829,10.1528,"8:54",0,78.55721,12.81658,0.508
"2021-04-04 09:15:00",7565,3.346272,3.441818,"9:14",3.328693,"9:5",94.29076,1013.287,8.275883,192.1501,3.945391,10.3488,"9:10",0,93.29179,12.79291,0.508
"2021-04-04 09:30:00",7566,3.350169,3.527035,"9:29",3.328289,"9:28",94.45115,1013.183,8.015526,193.9217,3.914366,9.4472,"9:18",0,125.666,12.8307,0.508
"2021-04-04 09:45:00",7567,3.343243,3.531212,"9:33",3.263786,"9:41",94.31649,1013.029,8.479831,197.1046,4.593528,10.2704,"9:44",0,146.9396,12.84597,0.508
"2021-04-04 10:00:00",7568,3.260254,3.396885,"9:45",3.198887,"9:58",94.01647,1012.92,9.120752,205.9645,3.833666,10.4076,"9:56",0,209.7953,12.87903,0.508
"2021-04-04 10:15:00",7569,3.274772,3.368492,"10:14",3.201,"10:12",93.72628,1012.933,9.033423,207.2399,3.468128,10.5448,"10:14",0,209.6328,12.86846,0.508
"2021-04-04 10:30:00",7570,3.245892,3.401146,"10:16",3.199108,"10:23",93.49494,1012.899,9.129247,206.159,4.057206,10.9564,"10:19",0,209.5253,12.89215,0.508
"2021-04-04 10:45:00",7571,3.268363,3.377895,"10:41",3.199375,"10:30",93.38772,1012.91,8.88054,204.7212,3.728255,10.3096,"10:31",0,364.0788,12.95949,0.508
"2021-04-04 11:00:00",7572,3.292162,3.421288,"10:47",3.264282,"10:45",93.29341,1012.884,8.082279,205.4862,3.879731,9.506,"10:46",0,369.4919,13.00772,0.508
"2021-04-04 11:15:00",7573,3.288891,3.463394,"11:11",3.262829,"11:6",93.07808,1012.999,7.922211,213.3388,4.219242,9.8,"11:1",0,364.4272,13.00424,0.508
"2021-04-04 11:30:00",7574,3.323127,3.413021,"11:18",3.264606,"11:16",92.52364,1012.99,7.870706,216.9142,3.696404,9.1728,"11:29",0,424.2074,13.10261,0.508
