Station,Date,Time,Latitude_DD,Longitude_DD,File.Name,CTD.serial,Bottom.Depth,pressure_db,Temperature_ITS90_DegC,Salinity_PSU,Density_sigma.theta.kg.m.3,Oxygen_umol.kg,Oxygen.Saturation_perc,Nitrogen.saturation..mg.l.,PAR.Irradiance,Fluorescence_mg_m3,Turbidity,Beam_attenuation,Beam_transmission
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,30.285,9.3041,30.5735,23.6082,247.363,85.942,14.90246,1.1474,0.281,0.2007,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,31.295,9.3021,30.5739,23.6089,247.503,85.987,14.90304,1.035,0.2989,0.1995,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,32.304,9.3014,30.5751,23.61,247.527,85.995,14.90312,0.93469,0.3064,0.2002,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,33.314,9.3014,30.5761,23.6107,247.448,85.968,14.90301,0.84547,0.2958,0.2144,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,34.323,9.3014,30.5772,23.6116,247.531,85.998,14.90292,0.76509,0.2892,0.2238,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,35.333,9.3019,30.5794,23.6132,247.51,85.992,14.90252,0.6932,0.2861,0.2263,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,36.343,9.3044,30.5821,23.615,247.355,85.945,14.90149,0.62881,0.2842,0.2121,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,37.353,9.3078,30.5877,23.6188,247.202,85.902,14.89986,0.57075,0.2721,0.1986,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,38.362,9.3122,30.5912,23.6209,247.061,85.863,14.89816,0.51858,0.2674,0.193,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,39.372,9.3147,30.594,23.6227,246.87,85.804,14.89712,0.47198,0.2684,0.2006,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,40.381,9.3178,30.5999,23.6268,246.775,85.78,14.8956,0.42978,0.2727,0.2112,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,41.391,9.3265,30.6127,23.6355,246.736,85.791,14.89165,0.39246,0.2508,0.2241,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,42.401,9.3389,30.6185,23.6381,246.365,85.689,14.88727,0.35856,0.2217,0.2121,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,43.411,9.3437,30.619,23.6379,245.95,85.554,14.88579,0.32781,0.2177,0.1903,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,44.42,9.3436,30.6203,23.6389,245.641,85.447,14.88566,0.30047,0.225,0.191,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,45.429,9.3408,30.6215,23.6403,245.655,85.447,14.88639,0.27568,0.2248,0.191,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,46.439,9.3359,30.627,23.6453,245.595,85.421,14.88732,0.25275,0.2196,0.2063,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,47.449,9.3324,30.6322,23.6499,245.611,85.423,14.88783,0.23216,0.2032,0.2191,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,48.458,9.3295,30.6356,23.6531,245.155,85.261,14.88836,0.21388,0.2047,0.2057,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,49.468,9.3248,30.6398,23.6571,244.937,85.179,14.88935,0.19752,0.2141,0.2052,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,50.478,9.3194,30.6441,23.6614,245.199,85.262,14.89054,0.18232,0.2027,0.2119,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,51.487,9.3148,30.6477,23.6649,245.109,85.225,14.89155,0.16874,0.1998,0.2173,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,52.497,9.3105,30.6515,23.6684,245.001,85.181,14.89248,0.1566,0.1924,0.21,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,53.507,9.3078,30.6539,23.6708,244.878,85.135,14.89304,0.14577,0.2052,0.2071,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,54.517,9.3059,30.6562,23.6729,244.8,85.106,14.89338,0.13585,0.2254,0.2037,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,55.527,9.3045,30.6586,23.675,244.85,85.122,14.8936,0.12688,0.2093,0.2373,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,56.536,9.3026,30.6615,23.6776,244.876,85.129,14.89385,0.11895,0.1965,0.253,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,57.546,9.2998,30.6653,23.6811,244.733,85.077,14.89429,0.11175,0.2031,0.321,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,58.555,9.2971,30.6685,23.6839,244.554,85.011,14.89477,0.10542,0.1823,0.259,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,59.565,9.2952,30.6708,23.6861,244.501,84.99,14.89513,0.099649,0.1841,0.2144,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,60.575,9.2934,30.6728,23.6879,244.238,84.897,14.89544,0.094442,0.1768,0.2105,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,61.585,9.2923,30.6741,23.6891,244.151,84.866,14.89565,0.089734,0.1887,0.2246,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,62.595,9.2912,30.6754,23.6903,244.177,84.873,14.89584,0.085495,0.182,0.2236,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,63.605,9.289,30.6778,23.6925,244.104,84.845,14.89627,0.081623,0.184,0.2096,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,64.614,9.2864,30.6808,23.6953,244.031,84.817,14.89675,0.078292,0.1934,0.1957,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,65.623,9.284,30.6837,23.6979,244.149,84.855,14.89718,0.075096,0.188,0.1987,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,66.633,9.2827,30.6853,23.6994,244.118,84.843,14.89739,0.070965,0.1984,0.2032,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,67.643,9.2821,30.6863,23.7004,243.855,84.751,14.89749,0.064791,0.2091,0.212,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,68.653,9.2816,30.6874,23.7012,243.811,84.736,14.89754,0.060279,0.1968,0.2117,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,69.663,9.2809,30.6882,23.702,243.804,84.732,14.89767,0.059249,0.2004,0.2034,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,70.672,9.2799,30.6888,23.7027,243.682,84.689,14.89789,0.058432,0.2277,0.2163,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,71.682,9.279,30.6892,23.7031,243.574,84.65,14.89812,0.059024,0.2159,0.2253,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,72.692,9.2773,30.6901,23.7041,243.518,84.628,14.89852,0.058765,0.1979,0.2228,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,73.702,9.2746,30.6922,23.7062,243.702,84.688,14.89914,0.058227,0.1954,0.2147,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,74.712,9.2712,30.6953,23.7091,243.787,84.713,14.89985,0.057103,0.2031,0.215,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,75.722,9.269,30.6973,23.7111,243.569,84.634,14.90033,0.056155,0.1979,0.2187,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,76.732,9.2656,30.7001,23.7137,243.445,84.586,14.90106,0.055254,0.1964,0.2198,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,77.742,9.261,30.7036,23.7172,243.417,84.57,14.90209,0.054343,0.2026,0.2277,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,78.751,9.2583,30.7054,23.7191,243.313,84.53,14.90272,0.053537,0.2172,0.2472,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,79.761,9.2571,30.7061,23.7198,243.106,84.457,14.90301,0.05332,0.2004,0.2516,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,80.771,9.2562,30.7067,23.7204,243.062,84.44,14.90324,0.054283,0.1925,0.2647,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,81.78,9.2545,30.708,23.7218,242.955,84.4,14.90362,0.053291,0.1868,0.2903,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,82.791,9.2525,30.7099,23.7235,242.483,84.234,14.90401,0.051756,0.1923,0.3454,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,83.8,9.2515,30.7112,23.7248,242.014,84.069,14.90417,0.050129,0.1806,0.3839,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,84.81,9.2514,30.7117,23.7251,242.051,84.082,14.90419,0.050053,0.18,0.4149,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,85.82,9.2514,30.7117,23.7252,242.177,84.127,14.90416,0.049541,0.1809,0.4164,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,86.83,9.2515,30.7119,23.7254,242.206,84.137,14.90413,0.049485,0.1899,0.4181,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,87.84,9.2514,30.7124,23.7257,242.207,84.137,14.90412,0.04978,0.1864,0.4254,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,88.849,9.2511,30.7135,23.7267,242.16,84.121,14.90407,0.049201,0.189,0.428,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,89.86,9.2501,30.7159,23.7287,242.012,84.069,14.90413,0.048933,0.1977,0.4483,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,90.869,9.2496,30.7176,23.7302,241.844,84.011,14.90413,0.048694,0.1846,0.4667,NA,NA
4_3,2015-10-19,16:48,59.525,-151.65,2015_10-19_t4_s03_cast218_5028, 5028,107,91.879,9.2488,30.7193,23.7316,241.786,83.991,14.90417,0.04864,0.1831,0.496,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,1.01,9.1644,30.3839,23.481,243.18,84.112,14.96605,27.533,0.5578,0.8379,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,2.019,9.1938,30.5669,23.6196,248.714,86.197,14.93675,16.87,0.5491,0.313,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,3.029,9.2032,30.5766,23.6256,249.18,86.383,14.93278,13.407,0.5048,0.2464,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,4.038,9.2068,30.5755,23.6243,249.254,86.415,14.93181,12.214,0.4934,0.237,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,5.047,9.2082,30.5755,23.6241,249.372,86.458,14.93139,11.54,0.4752,0.2341,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,6.057,9.211,30.5768,23.6247,249.309,86.442,14.93042,10.914,0.4535,0.2339,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,7.066,9.2121,30.5761,23.624,249.24,86.42,14.93013,10.248,0.4558,0.2232,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,8.076,9.2125,30.5772,23.6248,249.585,86.542,14.92992,9.4781,0.4514,0.2306,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,9.085,9.2132,30.5764,23.6241,249.366,86.467,14.92978,8.6485,0.4447,0.2288,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,10.095,9.2135,30.5777,23.6252,249.235,86.422,14.92956,7.8784,0.4462,0.229,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,11.104,9.2155,30.5782,23.6252,249.323,86.457,14.92888,7.1651,0.4429,0.2191,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,12.114,9.2163,30.5778,23.6248,249.234,86.427,14.92867,6.4947,0.4243,0.221,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,13.123,9.2167,30.5783,23.6251,249.367,86.475,14.92853,5.8765,0.4165,0.2186,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,14.133,9.2174,30.5785,23.6252,249.462,86.509,14.92828,5.3025,0.4077,0.2308,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,15.142,9.2191,30.5805,23.6265,249.212,86.426,14.92755,4.7779,0.4041,0.2171,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,16.151,9.2236,30.5817,23.6268,249.424,86.51,14.92606,4.3034,0.3886,0.2177,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,17.161,9.2276,30.5845,23.6283,249.532,86.557,14.92455,3.8943,0.3935,0.2171,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,18.171,9.2349,30.5867,23.629,249.218,86.463,14.92211,3.5732,0.3765,0.2112,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,19.18,9.2481,30.5955,23.6338,248.855,86.367,14.91718,3.2156,0.3736,0.2085,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,20.19,9.2689,30.6038,23.6372,248.118,86.156,14.91004,2.8968,0.3423,0.2139,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,21.199,9.2857,30.6092,23.6388,247.375,85.933,14.90435,2.6224,0.3164,0.213,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,22.209,9.2898,30.6105,23.6391,246.633,85.684,14.90297,2.3751,0.3094,0.2116,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,23.218,9.2904,30.6143,23.6421,246.481,85.635,14.90241,2.153,0.2945,0.2118,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,24.228,9.2961,30.6273,23.6514,246.558,85.681,14.89935,1.9494,0.2906,0.2015,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,25.237,9.3003,30.6305,23.6532,246.043,85.512,14.89772,1.7648,0.2637,0.2055,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,26.247,9.3016,30.6335,23.6554,245.23,85.233,14.89703,1.5954,0.2415,0.2316,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,27.257,9.3029,30.6364,23.6575,244.843,85.103,14.89634,1.4436,0.2369,0.2238,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,28.266,9.3031,30.638,23.6587,244.77,85.079,14.89612,1.3082,0.2318,0.2231,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,29.276,9.3011,30.6405,23.661,244.412,84.953,14.89644,1.1841,0.2127,0.2635,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,30.286,9.3001,30.6417,23.6621,243.77,84.728,14.89663,1.0682,0.1845,0.3051,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,31.295,9.2996,30.6423,23.6627,243.295,84.562,14.89673,0.96101,0.1915,0.3016,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,32.305,9.2991,30.6429,23.6632,243.104,84.495,14.89682,0.86543,0.1936,0.2917,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,33.314,9.2973,30.644,23.6643,243.209,84.53,14.89723,0.77874,0.1787,0.289,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,34.323,9.2952,30.6451,23.6656,243.476,84.619,14.89777,0.70268,0.1844,0.272,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,35.333,9.293,30.6461,23.6667,243.78,84.721,14.89834,0.63484,0.1984,0.2572,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,36.343,9.2899,30.6483,23.6689,243.798,84.722,14.89905,0.57503,0.2163,0.242,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,37.353,9.2888,30.6521,23.6721,243.945,84.774,14.899,0.52268,0.2143,0.2317,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,38.362,9.2898,30.6537,23.6732,243.887,84.757,14.89852,0.47466,0.1889,0.2607,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,39.372,9.2898,30.6546,23.6739,243.508,84.626,14.89841,0.43022,0.1711,0.2805,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,40.382,9.2895,30.6552,23.6744,243.259,84.539,14.89846,0.38904,0.1513,0.3143,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,41.391,9.2891,30.6557,23.6749,243.129,84.493,14.89853,0.3516,0.1562,0.3146,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,42.4,9.2886,30.6562,23.6754,242.937,84.426,14.89861,0.31831,0.1569,0.3139,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,43.41,9.2879,30.6566,23.6758,242.962,84.434,14.89881,0.28794,0.1618,0.3356,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,44.421,9.2861,30.6572,23.6766,242.947,84.426,14.89927,0.26115,0.1555,0.3383,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,45.43,9.2846,30.6586,23.6779,242.609,84.306,14.89961,0.23682,0.1531,0.3582,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,46.439,9.2842,30.6592,23.6785,242.305,84.2,14.89967,0.21483,0.1515,0.3616,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,47.449,9.2836,30.6596,23.6789,242.317,84.203,14.89979,0.19522,0.1457,0.3575,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,48.458,9.2826,30.6602,23.6795,242.374,84.222,14.90001,0.17774,0.14,0.3698,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,49.469,9.2821,30.6606,23.6799,242.26,84.181,14.90013,0.1622,0.1404,0.3787,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,50.478,9.2817,30.6607,23.6801,242.119,84.131,14.90027,0.14861,0.1355,0.3839,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,51.487,9.2815,30.6609,23.6803,242.237,84.172,14.90032,0.13667,0.1346,0.3927,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,52.497,9.2812,30.6609,23.6803,242.46,84.249,14.90038,0.12611,0.1314,0.3926,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,53.507,9.2805,30.661,23.6806,242.527,84.272,14.90057,0.11687,0.135,0.3816,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,54.517,9.2794,30.6616,23.6812,242.501,84.261,14.90087,0.10861,0.1445,0.3798,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,55.526,9.2784,30.6625,23.6821,242.501,84.259,14.90108,0.10124,0.1507,0.3904,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,56.536,9.2779,30.6627,23.6823,242.579,84.285,14.90122,0.094807,0.1542,0.4032,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,57.546,9.2769,30.6634,23.683,242.595,84.29,14.90143,0.089127,0.1542,0.4188,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,58.556,9.2752,30.6655,23.6849,242.527,84.264,14.90174,0.084177,0.1633,0.4069,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,59.566,9.2735,30.667,23.6864,242.497,84.252,14.90209,0.07989,0.1664,0.3964,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,60.575,9.2716,30.6682,23.6877,242.506,84.252,14.90254,0.076371,0.171,0.3907,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,61.585,9.2702,30.6691,23.6886,242.532,84.258,14.90288,0.073216,0.1758,0.4129,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,62.595,9.2693,30.6693,23.6889,242.529,84.256,14.90312,0.07018,0.1724,0.4786,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,63.604,9.2685,30.6695,23.6893,242.506,84.247,14.90336,0.067228,0.1734,0.6076,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,64.614,9.2676,30.6701,23.6898,242.541,84.258,14.90355,0.064536,0.1668,0.6958,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,65.624,9.2671,30.6703,23.6901,242.367,84.197,14.9037,0.062142,0.166,0.7516,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,66.633,9.2666,30.6705,23.6903,242.082,84.097,14.90381,0.059575,0.1659,0.8377,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,67.643,9.2661,30.6707,23.6906,241.91,84.036,14.90396,0.053299,0.186,0.9113,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,68.653,9.2657,30.6712,23.691,241.894,84.03,14.90403,0.048434,0.2032,1.0496,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,69.663,9.2655,30.6715,23.6913,241.793,83.995,14.90403,0.050168,0.1895,1.1473,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,70.673,9.2654,30.6717,23.6916,241.457,83.878,14.90404,0.049858,0.2006,1.1589,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,71.683,9.2653,30.6722,23.692,241.362,83.845,14.90404,0.049732,0.2209,1.1246,NA,NA
4_4,2015-10-19,16:57,59.542,-151.65,2015_10-19_t4_s04_cast219_5028, 5028,86,72.692,9.2653,30.6723,23.6921,241.555,83.912,14.90402,0.049406,0.2057,1.104,NA,NA
