Station,Date,Time,Latitude_DD,Longitude_DD,File.Name,CTD.serial,Bottom.Depth,pressure_db,Temperature_ITS90_DegC,Salinity_PSU,Density_sigma.theta.kg.m.3,Oxygen_umol.kg,Oxygen.Saturation_perc,Nitrogen.saturation..mg.l.,PAR.Irradiance,Fluorescence_mg_m3,Turbidity,Beam_attenuation,Beam_transmission
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,1.005,13.5867,24.2206,17.9525,295.208,107.44,14.30293,184.03,1.9456,1.6741,1.6741,65.3025
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,2.027,12.949,25.8774,19.3474,277.8,100.938,14.3181,133.88,1.3973,1.8002,1.8002,63.8286
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,3.026,12.7734,26.4862,19.8495,278.243,101.161,14.30772,87.636,1.5649,1.6144,1.6144,66.8014
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,4.036,12.7312,27.1764,20.3906,287.518,104.949,14.2528,58.698,2.2451,1.4623,1.4623,69.3827
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,5.056,12.4442,28.2304,21.2579,290.124,106.046,14.23011,37.921,2.5199,1.3934,1.3934,70.5906
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,6.051,12.2624,28.3889,21.4136,289.694,105.605,14.26485,27.525,2.7019,1.186,1.186,74.339
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,7.061,11.8596,29.08,22.0212,290.54,105.532,14.30959,20.959,2.8871,1.1732,1.1732,74.5808
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,8.085,10.9766,30.4768,23.2598,281.106,101.207,14.42117,15.122,2.7129,1.1348,1.1348,75.3017
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,9.079,10.6868,30.8469,23.5973,268.92,96.473,14.46726,11.599,2.0332,0.9203,0.9203,79.4542
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,10.094,10.6615,30.9503,23.682,267.513,95.987,14.46426,9.1833,1.7654,0.7934,0.7934,82.008
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,11.109,10.6721,30.9752,23.6997,271.77,97.554,14.45877,7.0419,1.8588,0.7672,0.7672,82.5462
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,12.109,10.6627,30.9861,23.7097,274.397,98.485,14.46036,5.5957,2.0296,0.7479,0.7479,82.9475
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,13.125,10.6527,31.0145,23.7335,275.67,98.941,14.4604,4.4264,1.9333,0.727,0.727,83.3795
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,14.134,10.6207,31.1014,23.8067,275.363,98.823,14.46096,3.46,1.8796,0.7185,0.7185,83.5588
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,15.146,10.5853,31.2447,23.9242,275.206,98.793,14.45689,2.7329,1.7937,0.6976,0.6976,83.9955
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,16.145,10.4405,31.3725,24.0481,274.713,98.4,14.48581,2.2396,1.7452,0.6277,0.6277,85.4779
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,17.165,10.2344,31.4951,24.178,273.197,97.508,14.53308,1.8485,1.7605,0.6109,0.6109,85.8365
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,18.171,10.1884,31.5527,24.2307,272.197,97.094,14.54065,1.5147,1.4277,0.6513,0.6513,84.9736
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,19.18,10.1969,31.5766,24.2479,271.816,96.993,14.53578,1.2484,1.3532,0.7345,0.7345,83.2305
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,20.19,10.2113,31.5746,24.2439,271.758,97.001,14.53182,1.0356,1.1303,0.8669,0.8669,80.5164
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,21.196,10.2251,31.6021,24.2631,271.552,96.976,14.52507,0.8684,1.2226,0.8422,0.8422,81.0136
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,22.213,10.2142,31.5867,24.253,271.432,96.9,14.52977,0.71986,1.2065,0.8149,0.8149,81.569
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,23.214,10.1672,31.5856,24.2599,271.243,96.732,14.54348,0.60096,1.1895,0.8302,0.8302,81.2574
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,24.232,10.0626,31.5839,24.2759,270.824,96.363,14.57412,0.50487,1.1761,0.837,0.837,81.1202
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,25.234,9.971,31.6186,24.318,269.916,95.874,14.59735,0.42921,1.1,0.8677,0.8677,80.4998
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,26.248,9.9329,31.6416,24.3421,269.977,95.832,14.60619,0.36313,1.0222,0.8485,0.8485,80.8871
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,27.26,9.9172,31.6279,24.3341,270.522,95.983,14.61217,0.30552,0.9612,0.8569,0.8569,80.7174
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,28.262,9.8663,31.6199,24.3361,270.182,95.751,14.6279,0.25996,0.9575,0.8655,0.8655,80.543
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,29.277,9.8144,31.6422,24.362,270.411,95.738,14.64091,0.22327,0.9661,0.8677,0.8677,80.4976
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,30.287,9.8013,31.639,24.3616,270.823,95.855,14.64508,0.19028,0.9041,0.8942,0.8942,79.9753
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,31.296,9.785,31.6405,24.3654,270.949,95.867,14.64971,0.16358,0.8695,1.0107,1.0107,77.6755
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,32.306,9.7298,31.5952,24.339,271.004,95.741,14.67059,0.14284,0.8367,1.1195,1.1195,75.5891
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,33.313,9.6539,31.6278,24.3767,270.811,95.537,14.68973,0.12621,0.8607,1.0255,1.0255,77.3963
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,34.321,9.6302,31.642,24.3916,271.152,95.617,14.69529,0.11244,0.8369,0.9144,0.9144,79.5679
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,35.339,9.6299,31.645,24.3939,271.58,95.769,14.6951,0.10106,0.8288,0.8816,0.8816,80.2207
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,36.34,9.6307,31.6426,24.392,271.552,95.759,14.6951,0.092117,0.8238,0.8381,0.8381,81.0987
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,37.352,9.6313,31.6453,24.394,271.897,95.884,14.69466,0.08498,0.7589,0.8137,0.8137,81.594
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,38.362,9.6346,31.6438,24.3923,272.071,95.952,14.69382,0.07922,0.8223,0.8014,0.8014,81.8437
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,39.372,9.6353,31.6434,24.3919,271.855,95.876,14.69365,0.07477,0.7751,0.7998,0.7998,81.8768
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,40.379,9.6362,31.6443,24.3925,271.694,95.822,14.6933,0.071074,0.8538,0.7966,0.7966,81.9423
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,41.393,9.6369,31.6418,24.3904,271.577,95.78,14.69335,0.068125,0.7705,0.7936,0.7936,82.0036
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,42.402,9.6299,31.6331,24.3848,271.53,95.743,14.69631,0.065743,0.7722,0.7948,0.7948,81.9801
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,43.409,9.6078,31.638,24.3922,271.448,95.672,14.70232,0.063796,0.7639,0.7878,0.7878,82.1241
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,44.424,9.6061,31.6408,24.3946,271.607,95.726,14.70257,0.062232,0.7906,0.7805,0.7805,82.274
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,45.429,9.6033,31.6394,24.394,271.705,95.753,14.70355,0.061009,0.7873,0.7841,0.7841,82.2003
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,46.437,9.5889,31.63,24.389,271.695,95.713,14.70877,0.059889,0.7766,0.7953,0.7953,81.9681
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,47.45,9.5728,31.6374,24.3974,271.637,95.664,14.7128,0.058922,0.7836,0.7866,0.7866,82.1478
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,48.461,9.5625,31.6309,24.3939,272.004,95.767,14.71652,0.058181,0.7551,0.7902,0.7902,82.0742
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,49.466,9.5399,31.6292,24.3963,272.256,95.808,14.7234,0.057755,0.7771,0.7942,0.7942,81.9903
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,50.476,9.5239,31.6377,24.4054,272.158,95.745,14.72731,0.057292,0.7709,0.5917,0.5917,86.2639
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,51.491,9.5207,31.6439,24.4108,272.081,95.716,14.72764,0.056767,0.7505,0.5282,0.5282,87.6327
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,52.497,9.5216,31.6279,24.3981,272.093,95.712,14.72898,0.056448,0.7281,0.5228,0.5228,87.7483
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,53.503,9.4554,31.5753,24.3675,272.28,95.601,14.7541,0.056265,0.684,0.535,0.535,87.4814
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,54.519,9.3383,31.6227,24.4231,271.602,95.152,14.78425,0.055948,0.7867,0.5657,0.5657,86.8131
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,55.528,9.3058,31.6492,24.4488,271.419,95.038,14.79129,0.055814,0.7256,0.5883,0.5883,86.3235
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,56.532,9.297,31.6425,24.445,271.945,95.199,14.79462,0.055678,0.6822,0.5996,0.5996,86.08
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,57.548,9.2835,31.6503,24.4532,271.935,95.173,14.79787,0.055437,0.6594,0.6108,0.6108,85.8399
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,58.555,9.2578,31.6016,24.4192,272.066,95.131,14.81059,0.055365,0.7184,0.6347,0.6347,85.3279
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,59.566,9.1173,31.5908,24.4325,271.597,94.667,14.85412,0.05527,0.6548,0.7384,0.7384,83.1466
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,60.573,8.9449,31.6108,24.4747,269.638,93.64,14.90436,0.055166,0.7071,0.8604,0.8604,80.6499
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,61.587,8.8372,31.6529,24.524,268.031,92.888,14.93284,0.055033,0.6157,0.9767,0.9767,78.3383
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,62.595,8.789,31.6714,24.5457,267.684,92.681,14.94567,0.05513,0.588,1.045,1.045,77.0094
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,63.603,8.7761,31.6816,24.5558,267.799,92.701,14.94855,0.054916,0.6406,1.0705,1.0705,76.5186
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,64.617,8.7754,31.6765,24.5519,267.926,92.74,14.9493,0.054967,0.5962,1.0805,1.0805,76.3295
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,65.622,8.7649,31.6758,24.5529,268.144,92.794,14.95261,0.054947,0.5928,1.0895,1.0895,76.1562
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,66.634,8.7481,31.6581,24.5417,268.489,92.866,14.9596,0.054907,0.5944,1.0957,1.0957,76.0379
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,67.642,8.6766,31.6466,24.5434,268.376,92.673,14.98276,0.054933,0.5979,1.1766,1.1766,74.5212
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,68.653,8.6098,31.6606,24.5643,267.575,92.267,15.00188,0.05491,0.605,1.2566,1.2566,73.0413
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,69.664,8.5567,31.677,24.5851,267.303,92.076,15.01654,0.054903,0.5728,1.323,1.323,71.8395
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,70.672,8.5311,31.6657,24.5801,266.991,91.908,15.02563,0.054901,0.5767,1.3993,1.3993,70.483
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,71.682,8.4793,31.6859,24.6035,266.805,91.752,15.03959,0.054912,0.5788,1.4608,1.4608,69.4046
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,72.689,8.4657,31.6831,24.6034,266.837,91.733,15.04407,0.054873,0.5959,1.4623,1.4623,69.3792
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,73.705,8.4379,31.6915,24.6141,266.856,91.689,15.05184,0.054858,0.5741,1.5242,1.5242,68.3164
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,74.71,8.4306,31.6948,24.6178,266.752,91.64,15.05375,0.054886,0.5957,1.559,1.559,67.7232
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,75.721,8.425,31.6941,24.618,266.771,91.634,15.05558,0.05482,0.594,1.5868,1.5868,67.2551
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,76.731,8.4146,31.6925,24.6183,266.436,91.497,15.05897,0.054844,0.545,1.629,1.629,66.5493
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,77.74,8.403,31.6965,24.6232,266.399,91.464,15.06215,0.054831,0.6401,1.741,1.741,64.7155
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,78.755,8.3984,31.6962,24.6237,266.275,91.411,15.0636,0.054813,0.5599,1.8701,1.8701,62.6554
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,79.763,8.394,31.6971,24.625,266.389,91.442,15.06488,0.054892,0.5504,1.934,1.934,61.6617
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,80.766,8.3923,31.6953,24.6239,266.364,91.429,15.06561,0.054933,0.5727,1.9503,1.9503,61.4104
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,81.784,8.3788,31.694,24.6249,266.47,91.437,15.06994,0.05489,0.564,1.9378,1.9378,61.6033
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,82.79,8.371,31.6971,24.6284,266.355,91.383,15.07205,0.05488,0.5515,1.9676,1.9676,61.1471
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,83.801,8.3622,31.6932,24.6267,266.265,91.333,15.07519,0.05489,0.5728,1.985,1.985,60.8813
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,84.811,8.348,31.7003,24.6343,266.28,91.313,15.07886,0.054932,0.5593,2.0178,2.0178,60.3834
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,85.817,8.3464,31.7017,24.6356,266.119,91.255,15.07924,0.054908,0.5935,2.0357,2.0357,60.1142
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,86.828,8.3497,31.7024,24.6357,266.062,91.243,15.07812,0.0549,0.5704,2.015,2.015,60.4265
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,87.843,8.3454,31.6956,24.6311,266.076,91.235,15.08018,0.054935,0.5541,2.0199,2.0199,60.3536
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,88.839,8.3389,31.7002,24.6357,266.072,91.223,15.08172,0.054979,0.5933,2.1121,2.1121,58.9811
9_4,2020-07-24,13:35,59.5766,-151.3734,2020_07-24_t9_s04_cast129_4141, 4141,96,89.766,8.3315,31.6987,24.6355,265.654,91.064,15.08421,0.054511,0.5568,1.8934,1.8934,62.2357
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,1.013,13.2867,24.9326,18.5566,296.095,107.631,14.31636,160.4,2.0464,1.6873,1.6873,65.3395
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,2.016,12.7456,27.2187,20.4208,286.758,104.732,14.24486,127.52,1.6813,1.6962,1.6962,65.392
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,3.03,12.266,28.4309,21.4454,280.504,102.293,14.25983,86.519,1.8249,1.393,1.393,70.6185
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,4.036,12.1527,28.6126,21.6067,288.427,105.067,14.27353,60.567,2.3567,1.1885,1.1885,74.2954
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,5.046,11.9784,28.794,21.7783,293.566,106.684,14.30432,43.829,2.8016,1.1335,1.1335,75.3235
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,6.059,11.481,29.5371,22.4426,287.942,104.091,14.37093,32.161,3.0079,1.1292,1.1292,75.4038
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,7.06,10.9439,30.3718,23.1838,274.534,98.699,14.44087,24.261,2.3917,0.9733,0.9733,78.4154
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,8.08,10.7787,30.5357,23.3395,267.803,96.049,14.47179,18.31,1.7721,0.8729,0.8729,80.3948
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,9.085,10.756,30.5609,23.3629,270.122,96.851,14.47583,13.941,1.6003,0.8512,0.8512,80.8311
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,10.094,10.7213,30.6652,23.45,271.919,97.495,14.4754,10.797,1.7487,0.8273,0.8273,81.3176
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,11.104,10.6562,30.8195,23.5812,272.537,97.688,14.47876,8.3472,1.7452,0.7839,0.7839,82.2037
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,12.122,10.6121,31.0086,23.7358,272.51,97.717,14.47265,6.2895,1.5735,0.7359,0.7359,83.1952
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,13.117,10.6255,31.2612,23.9301,272.937,98.075,14.44377,4.9985,1.8129,0.685,0.685,84.2641
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,14.132,10.6287,31.3312,23.9841,274.357,98.642,14.43589,4.023,1.844,0.6127,0.6127,85.7966
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,15.144,10.6185,31.3506,24.0011,275.187,98.931,14.43689,3.2742,1.9071,0.5976,0.5976,86.1225
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,16.152,10.636,31.3655,24.0096,274.838,98.854,14.43042,2.6379,1.8882,0.5953,0.5953,86.1729
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,17.162,10.615,31.343,23.9958,274.622,98.716,14.43866,2.1277,1.9948,0.5902,0.5902,86.2815
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,18.169,10.5176,31.3731,24.0357,273.959,98.293,14.46357,1.7278,2.0298,0.5804,0.5804,86.4941
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,19.178,10.407,31.4418,24.1078,272.943,97.743,14.48855,1.4184,1.8371,0.5695,0.5695,86.7302
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,20.194,10.3633,31.5134,24.1709,272.352,97.489,14.494,1.1648,1.6286,0.5474,0.5474,87.2103
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,21.195,10.3646,31.5265,24.181,272.233,97.459,14.49232,0.95754,1.439,0.5453,0.5453,87.2564
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,22.207,10.3664,31.5301,24.1835,272.268,97.478,14.49143,0.78931,1.4946,0.5407,0.5407,87.3556
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,23.223,10.3691,31.538,24.1892,272.238,97.478,14.48986,0.65012,1.5967,0.5362,0.5362,87.4556
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,24.221,10.3711,31.5448,24.1941,272.42,97.553,14.48861,0.54086,1.4828,0.5355,0.5355,87.4706
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,25.246,10.3737,31.5529,24.2001,272.322,97.529,14.48706,0.44734,1.5902,0.5215,0.5215,87.7771
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,26.241,10.3742,31.5591,24.2048,271.675,97.302,14.48628,0.3736,1.4567,0.5272,0.5272,87.6513
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,27.26,10.3628,31.5669,24.2128,271.466,97.209,14.48879,0.31257,1.4968,0.5169,0.5169,87.8776
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,28.263,10.3545,31.5811,24.2253,271.313,97.147,14.48977,0.26354,1.474,0.5175,0.5175,87.8649
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,29.28,10.3534,31.5999,24.2401,271.1,97.081,14.4882,0.22289,1.3667,0.4951,0.4951,88.359
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,30.285,10.2863,31.5847,24.2395,270.665,96.775,14.5091,0.19255,1.3046,0.4835,0.4835,88.615
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,31.296,10.2213,31.6091,24.2694,269.63,96.286,14.5255,0.16596,1.2537,0.473,0.473,88.8468
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,32.305,10.1875,31.6101,24.2758,269.93,96.323,14.53517,0.14524,1.2072,0.482,0.482,88.6477
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,33.317,10.1328,31.5805,24.2618,270.073,96.241,14.55401,0.12823,1.1687,0.4816,0.4816,88.656
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,34.32,9.9884,31.5516,24.263,269.495,95.715,14.59905,0.11494,1.1631,0.5099,0.5099,88.0338
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,35.338,9.8226,31.5789,24.3113,269.037,95.227,14.64492,0.10315,1.0432,0.5348,0.5348,87.487
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,36.34,9.714,31.608,24.3516,269.2,95.078,14.67397,0.093947,0.9595,0.575,0.575,86.611
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,37.352,9.66,31.6379,24.3837,269.93,95.244,14.68689,0.086038,0.8762,0.6249,0.6249,85.5363
9_5,2020-07-24,13:43,59.5794,-151.3794,2020_07-24_t9_s05_cast130_4141, 4141,97,38.364,9.6427,31.6307,24.3808,270.8,95.511,14.69275,0.080093,0.832,0.8694,0.8694,80.4762
